ticker,period_end,filed,avail,rev,gp,oi,ni,sh,split_fac,sh_now,dps,dps_now,inv,equity,cash,debt
ORCL,2023-11-30,2023-12-12,2023-12-12,12941000000,,3622000000,2.503e+09,2817000000,1,2817000000.0,0.4,0.4,,3.866e+09,8.69e+09,0
ORCL,2024-02-29,2024-03-12,2024-03-12,13280000000,,3750000000,2.401e+09,2819000000,1,2819000000.0,0.4,0.4,,5.623e+09,9.904e+09,0
ORCL,2024-05-31,2024-06-20,2024-06-20,14287000000,,4685000000,3.143e+09,2823000000,1,2823000000.0,0.3999999999999999,0.3999999999999999,3.34e+08,8.704e+09,1.0661e+10,9.7807e+10
ORCL,2024-08-31,2024-09-10,2024-09-10,13307000000,,3991000000,2.929e+09,2851000000,1,2851000000.0,0.4,0.4,,1.0816e+10,1.0911e+10,0
ORCL,2024-11-30,2024-12-10,2024-12-10,14059000000,,4220000000,3.151e+09,2869000000,1,2869000000.0,0.4,0.4,,1.3746e+10,1.1311e+10,6.25e+09
ORCL,2025-02-28,2025-03-11,2025-03-11,14130000000,,4358000000,2.936e+09,2874000000,1,2874000000.0,0.4,0.4,,1.673e+10,1.7823e+10,1.4e+10
ORCL,2025-05-31,2025-06-18,2025-06-18,15903000000,,5109000000,3.427e+09,2866000000,1,2866000000.0,0.4999999999999998,0.4999999999999998,3.03e+08,2.0451e+10,1.1203e+10,1.00188e+11
OTIS,2019-03-31,2020-05-08,2020-05-08,3101000000,901000000.0,415000000,2.73e+08,433100000,1,433100000.0,,,,2.1e+09,1.32e+09,0
OTIS,2019-06-30,2020-07-31,2020-07-31,3351000000,984000000.0,481000000,3.08e+08,433100000,1,433100000.0,,,,2.324e+09,1.542e+09,0
OTIS,2019-09-30,2020-10-28,2020-10-28,3313000000,975000000.0,482000000,3.17e+08,433100000,1,433100000.0,,,,2.316e+09,1.46e+09,0
OTIS,2019-12-31,2021-02-05,2021-02-05,3353000000,966000000.0,436000000,2.18e+08,433100000,1,433100000.0,,,5.71e+08,2.231e+09,1.446e+09,3.9e+07
OTIS,2020-03-31,2020-05-08,2020-05-08,2966000000,897000000.0,329000000,1.65e+08,433100000,1,433100000.0,,,5.99e+08,-4.284e+09,1.207e+09,6.372e+09
OTIS,2020-06-30,2020-07-31,2020-07-31,3029000000,891000000.0,416000000,2.24e+08,434100000,1,434100000.0,0.2,0.2,6.29e+08,-4.242e+09,1.912e+09,6.26e+09
OTIS,2020-09-30,2020-10-28,2020-10-28,3268000000,979000000.0,454000000,2.66e+08,435100000,1,435100000.0,0.2,0.2,6.67e+08,-4.024e+09,1.733e+09,5.512e+09
OTIS,2020-12-31,2021-02-05,2021-02-05,3493000000,1012000000.0,440000000,2.51e+08,434600000,1,434600000.0,,,6.59e+08,-3.832e+09,1.782e+09,5.262e+09
OTIS,2021-03-31,2021-04-28,2021-04-28,3408000000,,509000000,3.08e+08,433700000,1,433700000.0,0.2,0.2,6.86e+08,-3.91e+09,1.725e+09,5.457e+09
OTIS,2021-06-30,2021-07-28,2021-07-28,3701000000,,561000000,3.26e+08,431600000,1,431600000.0,0.24,0.24,6.73e+08,-3.856e+09,1.923e+09,5.457e+09
OTIS,2021-09-30,2021-10-26,2021-10-26,3620000000,,542000000,3.31e+08,430600000,1,430600000.0,0.24,0.24,6.28e+08,-3.854e+09,1.553e+09,5.458e+09
OTIS,2021-12-31,2022-02-04,2022-02-04,3569000000,,496000000,2.81e+08,431400000,1,431400000.0,0.2400000000000001,0.2400000000000001,6.22e+08,-3.625e+09,1.565e+09,7.249e+09
OTIS,2022-03-31,2022-04-27,2022-04-27,3414000000,,526000000,3.11e+08,427700000,1,427700000.0,0.24,0.24,6.26e+08,-5.029e+09,1.235e+09,6.694e+09
OTIS,2022-06-30,2022-07-28,2022-07-28,3488000000,,487000000,3.21e+08,424200000,1,424200000.0,0.29,0.29,5.96e+08,-4.997e+09,1.218e+09,6.602e+09
OTIS,2022-09-30,2022-10-27,2022-10-27,3344000000,,529000000,3.24e+08,421200000,1,421200000.0,0.29,0.29,6.03e+08,-4.913e+09,1.034e+09,6.459e+09
OTIS,2022-12-31,2023-02-03,2023-02-03,3439000000,,491000000,2.97e+08,423000000,1,423000000.0,0.29000000000000004,0.29000000000000004,6.17e+08,-4.87e+09,1.189e+09,7.16e+09
OTIS,2023-03-31,2023-04-27,2023-04-27,3346000000,,513000000,3.31e+08,417800000,1,417800000.0,0.29,0.29,6.42e+08,-4.857e+09,1.117e+09,7.194e+09
OTIS,2023-06-30,2023-07-27,2023-07-27,3720000000,,580000000,3.76e+08,416000000,1,416000000.0,0.34,0.34,6.4e+08,-4.852e+09,1.219e+09,7.209e+09
OTIS,2023-09-30,2023-10-26,2023-10-26,3523000000,,571000000,3.76e+08,413700000,1,413700000.0,0.34,0.34,6.24e+08,-4.788e+09,1.636e+09,7.884e+09
OTIS,2023-12-31,2024-02-02,2024-02-02,3620000000,,522000000,3.23e+08,414600000,1,414600000.0,0.3400000000000001,0.3400000000000001,6.12e+08,-4.924e+09,1.274e+09,6.866e+09
OTIS,2024-03-31,2024-04-25,2024-04-25,3437000000,,544000000,3.53e+08,408100000,1,408100000.0,0.34,0.34,5.93e+08,-5.024e+09,8.84e+08,6.846e+09
OTIS,2024-06-30,2024-07-25,2024-07-25,3601000000,,570000000,4.15e+08,405500000,1,405500000.0,0.39,0.39,6.05e+08,-5.046e+09,9.42e+08,8.126e+09
OTIS,2024-09-30,2024-10-31,2024-10-31,3548000000,,363000000,5.4e+08,402700000,1,402700000.0,0.39,0.39,6.25e+08,-4.901e+09,8.27e+08,8.196e+09
OTIS,2024-12-31,2025-02-04,2025-02-04,3675000000,,531000000,3.37e+08,404400000,1,404400000.0,0.3899999999999999,0.3899999999999999,5.57e+08,-4.848e+09,2.3e+09,9.573e+09
OTIS,2025-03-31,2025-04-24,2025-04-24,3350000000,,411000000,2.43e+08,399100000,1,399100000.0,0.39,0.39,5.86e+08,-5.128e+09,1.918e+09,9.809e+09
OTIS,2025-06-30,2025-07-24,2025-07-24,3595000000,,547000000,3.93e+08,395800000,1,395800000.0,0.42,0.42,6.02e+08,-5.367e+09,6.88e+08,7.368e+09
PCAR,2009-06-30,2010-08-06,2010-08-06,1848900000,,,2.65e+07,364400000.0,1,364400000.0,0.18,0.18,,4.916e+09,1.8697e+09,0
PCAR,2009-09-30,2010-11-08,2010-11-08,2011000000,,,1.3e+07,365000000.0,1,365000000.0,0.09,0.09,,5.0329e+09,1.7992e+09,0
PCAR,2010-03-31,2011-05-06,2011-05-06,2230700000,,,6.83e+07,365700000.0,1,365700000.0,0.09,0.09,,5.0926e+09,1.8547e+09,0
PCAR,2010-06-30,2010-08-06,2010-08-06,2464100000,,,9.96e+07,366000000.0,1,366000000.0,0.09,0.09,,4.9944e+09,1.8981e+09,0
PCAR,2010-09-30,2010-11-08,2010-11-08,2542500000,,,1.199e+08,366100000.0,1,366100000.0,0.09,0.09,,5.316e+09,2.0572e+09,0
PCAR,2010-12-31,2011-03-01,2011-03-01,3055600000,,,1.698e+08,366200000.0,1,366200000.0,,,5.34e+08,5.3578e+09,2.0408e+09,0
PCAR,2011-03-31,2011-05-06,2011-05-06,3283600000,,,1.933e+08,367200000.0,1,367200000.0,0.12,0.12,,5.6489e+09,1.6897e+09,0
PCAR,2011-06-30,2011-08-08,2011-08-08,3960700000,,,2.397e+08,367200000.0,1,367200000.0,0.12,0.12,,5.914e+09,1.8726e+09,0
PCAR,2011-09-30,2011-11-07,2011-11-07,4257100000,,,2.816e+08,364200000.0,1,364200000.0,0.18,0.18,7.251e+08,5.5939e+09,1.8796e+09,0
PCAR,2011-12-31,2012-02-29,2012-02-29,4853800000,,,3.277e+08,364400000.0,1,364400000.0,,,,5.3644e+09,2.1067e+09,0
PCAR,2012-03-31,2012-05-10,2012-05-10,4776100000,,,3.273e+08,357800000.0,1,357800000.0,0.18,0.18,,5.7191e+09,1.9231e+09,0
PCAR,2012-06-30,2012-08-08,2012-08-08,4457200000,,,2.972e+08,356800000.0,1,356800000.0,0.2,0.2,,5.7121e+09,1.7199e+09,0
PCAR,2012-09-30,2012-11-07,2012-11-07,3820200000,,,2.336e+08,354300000.0,1,354300000.0,0.2,0.2,,5.8621e+09,1.7505e+09,0
PCAR,2012-12-31,2013-02-27,2013-02-27,3997000000,,,2.535e+08,355800000.0,1,355800000.0,,,,5.8469e+09,1.2724e+09,0
PCAR,2013-03-31,2013-05-08,2013-05-08,3924300000,,,2.361e+08,354800000.0,1,354800000.0,0.2,0.2,,5.9479e+09,1.2614e+09,0
PCAR,2013-06-30,2013-08-07,2013-08-07,4300500000,,,2.916e+08,355000000.0,1,355000000.0,0.2,0.2,,6.1116e+09,1.4419e+09,0
PCAR,2013-09-30,2013-11-07,2013-11-07,4300100000,,,3.094e+08,355400000.0,1,355400000.0,0.2,0.2,,6.4809e+09,1.7104e+09,0
PCAR,2013-12-31,2014-02-27,2014-02-27,4598900000,,,3.342e+08,355200000.0,1,355200000.0,,,,6.6343e+09,1.7501e+09,0
PCAR,2014-03-31,2014-05-07,2014-05-07,4379900000,,,2.739e+08,356000000.0,1,356000000.0,0.2,0.2,,6.8635e+09,1.2899e+09,0
PCAR,2014-06-30,2014-08-07,2014-08-07,4569600000,,,3.192e+08,356300000.0,1,356300000.0,0.22,0.22,,7.1593e+09,1.3803e+09,0
PCAR,2014-09-30,2014-11-06,2014-11-06,4928400000,,,3.714e+08,356300000.0,1,356300000.0,0.22,0.22,,7.1627e+09,1.6484e+09,0
PCAR,2014-12-31,2015-02-26,2015-02-26,5119100000,,,3.943e+08,356100000.0,1,356100000.0,,,,6.7532e+09,1.7376e+09,0
PCAR,2015-03-31,2015-05-06,2015-05-06,4832700000,,,3.784e+08,356100000.0,1,356100000.0,0.22,0.22,,6.7316e+09,1.5647e+09,0
PCAR,2015-06-30,2015-08-06,2015-08-06,5079900000,,,4.472e+08,356300000.0,1,356300000.0,0.22,0.22,,7.2186e+09,1.9631e+09,0
PCAR,2015-09-30,2015-11-05,2015-11-05,4847200000,,,4.312e+08,355900000.0,1,355900000.0,0.24,0.24,,7.3438e+09,2.1261e+09,0
PCAR,2015-12-31,2017-02-21,2017-02-21,4355300000,,,3.472e+08,355600000.0,1,355600000.0,,,,6.9404e+09,2.0164e+09,0
PCAR,2016-03-31,2016-05-04,2016-05-04,4300000000,,,-5.946e+08,351300000.0,1,351300000.0,0.24,0.24,,6.3432e+09,1.8473e+09,0
PCAR,2016-06-30,2016-08-03,2016-08-03,4413200000,,,4.813e+08,351600000.0,1,351600000.0,0.24,0.24,,6.7097e+09,2.0649e+09,0
PCAR,2016-09-30,2016-11-04,2016-11-04,4249400000,,,3.462e+08,351800000.0,1,351800000.0,0.24,0.24,,6.9782e+09,1.7879e+09,0
PCAR,2016-12-31,2017-02-21,2017-02-21,4070700000,,,2.888e+08,351800000.0,1,351800000.0,,,,6.7776e+09,1.9157e+09,0
PCAR,2017-03-31,2017-05-04,2017-05-04,4237900000,,,3.103e+08,352700000.0,1,352700000.0,0.24,0.24,,7.0793e+09,1.7644e+09,0
PCAR,2017-06-30,2017-08-04,2017-08-04,4704200000,,,3.73e+08,352700000.0,1,352700000.0,0.25,0.25,,7.5005e+09,1.8798e+09,0
PCAR,2017-09-30,2017-11-03,2017-11-03,5059700000,,,4.027e+08,352900000.0,1,352900000.0,0.25,0.25,,7.9356e+09,2.3133e+09,0
PCAR,2017-12-31,2018-02-21,2018-02-21,5454600000,,,5.892e+08,352900000.0,1,352900000.0,,,,8.0505e+09,2.3647e+09,0
PCAR,2018-03-31,2018-05-04,2018-05-04,5654000000,,,5.121e+08,353500000.0,1,353500000.0,0.25,0.25,,8.5673e+09,2.5041e+09,0
PCAR,2018-06-30,2018-08-03,2018-08-03,5805200000,,,5.596e+08,352500000.0,1,352500000.0,0.28,0.28,,8.7794e+09,2.5068e+09,0
PCAR,2018-09-30,2018-11-02,2018-11-02,5756800000,,,5.453e+08,351500000.0,1,351500000.0,0.28,0.28,,9.171e+09,2.914e+09,0
PCAR,2018-12-31,2019-02-21,2019-02-21,6279700000,,,5.781e+08,351.8,1,351.8,,,,8.5929e+09,3.4359e+09,0
PCAR,2019-03-31,2019-05-02,2019-05-02,6487600000,,,6.29e+08,347.8,1,347.8,,,,9.1055e+09,2.8426e+09,0
PCAR,2019-06-30,2019-08-02,2019-08-02,6627900000,,,6.197e+08,347.7,1,347.7,,,,9.6354e+09,3.2194e+09,0
PCAR,2019-09-30,2019-10-30,2019-10-30,6367000000,,,6.079e+08,347200000.0,1,347200000.0,,,,9.9627e+09,,0
PCAR,2019-12-31,2020-02-19,2020-02-19,6117200000,,,5.313e+08,347500000.0,1,347500000.0,,,,9.7061e+09,,0
PCAR,2020-03-31,2020-05-04,2020-05-04,5161700000,,,3.594e+08,347300000.0,1,347300000.0,,,,9.6374e+09,,0
PCAR,2020-06-30,2020-08-03,2020-08-03,3062200000,,,1.477e+08,346800000.0,1,346800000.0,,,,9.7768e+09,,0
PCAR,2020-09-30,2020-11-02,2020-11-02,4936000000,,,3.855e+08,347600000.0,1,347600000.0,,,,1.01844e+10,,0
PCAR,2020-12-31,2021-02-17,2021-02-17,5568600000,,,4.058e+08,347400000.0,1,347400000.0,,,,1.039e+10,,0
PCAR,2021-03-31,2021-05-03,2021-05-03,5845500000,1155800000.0,,4.701e+08,348400000.0,1,348400000.0,,,,1.07177e+10,,0
PCAR,2021-06-30,2021-08-02,2021-08-02,5843900000,1184500000.0,,4.929e+08,348500000.0,1,348500000.0,,,,1.11838e+10,,0
PCAR,2021-09-30,2021-11-01,2021-11-01,5146800000,970600000.0,,3.777e+08,348300000.0,1,348300000.0,,,,1.13304e+10,,0
PCAR,2021-12-31,2022-02-23,2022-02-23,6686100000,,,5.114e+08,348400000.0,1,348400000.0,,,1.976e+09,1.14374e+10,,0
PCAR,2022-03-31,2022-05-03,2022-05-03,6472600000,,,6.005e+08,348800000.0,1,348800000.0,,,,1.21433e+10,,0
PCAR,2022-06-30,2022-08-02,2022-08-02,7158700000,,,7.204e+08,348800000.0,1,348800000.0,,,,1.2518e+10,,0
PCAR,2022-09-30,2022-10-28,2022-10-28,7058900000,,,7.694e+08,348900000.0,1,348900000.0,,,,1.28935e+10,,0
PCAR,2022-12-31,2023-02-22,2023-02-22,8129500000,,,9.213e+08,523400000.0,1,523400000.0,,,,1.31671e+10,,0
PCAR,2023-03-31,2023-05-02,2023-05-02,8473300000,,,7.339e+08,524400000.0,1,524400000.0,,,,1.3882e+10,,0
PCAR,2023-06-30,2023-08-02,2023-08-02,8881100000,,,1.2211e+09,524800000.0,1,524800000.0,,,,1.50793e+10,,0
PCAR,2023-09-30,2023-11-02,2023-11-02,8696400000,,,1.2285e+09,525300000.0,1,525300000.0,0.27,0.27,,1.60231e+10,,0
PCAR,2023-12-31,2024-02-21,2024-02-21,9076600000,,,1.4173e+09,525000000.0,1,525000000.0,,,,1.58788e+10,,0
PCAR,2024-03-31,2024-05-02,2024-05-02,8744300000,2070500000.0,,1.1953e+09,526300000.0,1,526300000.0,0.27,0.27,,1.68719e+10,,0
PCAR,2024-06-30,2024-07-31,2024-07-31,8772100000,1999800000.0,,1.1226e+09,526600000.0,1,526600000.0,0.3,0.3,,1.77029e+10,,0
PCAR,2024-09-30,2024-10-30,2024-10-30,8239900000,,,9.721e+08,526500000.0,1,526500000.0,0.3,0.3,,1.86636e+10,,0
PCAR,2024-12-31,2025-02-19,2025-02-19,7907500000,,,8.72e+08,526600000.0,1,526600000.0,3.3,3.3,,1.75069e+10,,0
PCAR,2025-03-31,2025-05-01,2025-05-01,7441700000,1550700000.0,,5.051e+08,526900000.0,1,526900000.0,0.33,0.33,,1.80221e+10,,0
PCAR,2025-06-30,2025-07-31,2025-07-31,7510500000,1515100000.0,,7.238e+08,526700000.0,1,526700000.0,0.33,0.33,,1.89426e+10,,0
PKG,2009-06-30,2010-08-04,2010-08-04,549381000,118499000,135717000,1.08881e+08,102164000,1,102164000.0,0.15,0.15,,,1.92944e+08,0
PKG,2009-09-30,2010-11-03,2010-11-03,553573000,110532000,96331000,7.2655e+07,102536000,1,102536000.0,0.15,0.15,,,2.24287e+08,0
PKG,2010-03-31,2011-05-10,2011-05-10,550732000,86799000,33616000,1.9194e+07,102876000,1,102876000.0,0.15,0.15,,,1.97601e+08,0
PKG,2010-06-30,2010-08-04,2010-08-04,615459000,131665000,67746000,3.803e+07,102886000,1,102886000.0,0.15,0.15,2.07867e+08,9.21153e+08,1.81511e+08,5.48924e+08
PKG,2010-09-30,2010-11-03,2010-11-03,642764000,166452000,-12342000,9.332e+07,102687000,1,102687000.0,0.15,0.15,2.26731e+08,9.66312e+08,1.7282e+08,5.49011e+08
PKG,2010-12-31,2012-02-21,2012-02-21,626651000,147284000,96362000,5.4891e+07,102608000,1,102608000.0,0.15000000000000002,0.15000000000000002,2.41142e+08,1.009e+09,1.96556e+08,6.58099e+08
PKG,2011-03-31,2011-05-10,2011-05-10,629500000,133141000,65903000,3.7417e+07,101909000,1,101909000.0,0.2,0.2,2.33916e+08,1.0205e+09,1.73014e+08,5.49186e+08
PKG,2011-06-30,2011-08-04,2011-08-04,665481000,136901000,67859000,3.9368e+07,101128000,1,101128000.0,0.2,0.2,2.26521e+08,1.0212e+09,1.19181e+08,5.49273e+08
PKG,2011-09-30,2011-11-03,2011-11-03,670824000,137747000,71180000,4.1777e+07,100030000,1,100030000.0,0.2,0.2,2.44375e+08,9.73551e+08,4.0117e+07,5.49361e+08
PKG,2011-12-31,2012-02-21,2012-02-21,654306000,134157000,67807000,3.9465e+07,100376000,1,100376000.0,0.19999999999999996,0.19999999999999996,2.54675e+08,9.2891e+08,1.56313e+08,8.23448e+08
PKG,2012-03-31,2012-05-08,2012-05-08,671357000,145019000,169110000,1.7844e+07,97729000,1,97729000.0,0.25,0.25,2.63283e+08,9.21944e+08,8.4017e+07,8.198e+08
PKG,2012-06-30,2012-08-07,2012-08-07,712468000,158108000,83858000,4.5154e+07,97411000,1,97411000.0,0.25,0.25,2.5862e+08,9.2272e+08,5.15121e+08,1.61542e+09
PKG,2012-09-30,2012-11-06,2012-11-06,723473000,162552000,92072000,3.9791e+07,97349000,1,97349000.0,0.25,0.25,2.60772e+08,9.40096e+08,1.40906e+08,8.1237e+08
PKG,2012-12-31,2013-02-28,2013-02-28,736579000,173950000,98419000,6.1031e+07,97497000,1,97497000.0,0.25,0.25,2.68767e+08,9.69461e+08,2.07393e+08,8.0863e+08
PKG,2013-03-31,2013-05-01,2013-05-01,755207000,182431000,103246000,6.0613e+07,97416000,1,97416000.0,0.3125,0.3125,2.70181e+08,1.00182e+09,2.68037e+08,8.049e+08
PKG,2013-06-30,2013-08-06,2013-08-06,800230000,192123000,107270000,6.4465e+07,97494000,1,97494000.0,0.4,0.4,2.63008e+08,1.05129e+09,3.70057e+08,8.012e+08
PKG,2013-09-30,2013-11-08,2013-11-08,845440000,225814000,141960000,8.418e+07,97597000,1,97597000.0,0.4,0.4,2.66892e+08,1.09913e+09,3.96595e+08,7.974e+08
PKG,2013-12-31,2014-02-28,2014-02-28,1264431000,257595000,121131000,2.27025e+08,97547000,1,97547000.0,0.4,0.4,5.22523e+08,1.31302e+09,1.9096e+08,2.58684e+09
PKG,2014-03-31,2014-05-08,2014-05-08,1431325000,301404000,160908000,9.0086e+07,96823000,1,96823000.0,0.4,0.4,6.07306e+08,1.41758e+09,1.85706e+08,2.48189e+09
PKG,2014-06-30,2014-08-08,2014-08-08,1468388000,310808000,180248000,9.9557e+07,96914000,1,96914000.0,0.4,0.4,6.11342e+08,1.48262e+09,1.61991e+08,2.43194e+09
PKG,2014-09-30,2014-11-07,2014-11-07,1518940000,320333000,188378000,1.04445e+08,97222000,1,97222000.0,0.4,0.4,6.16962e+08,1.55204e+09,1.54323e+08,2.36348e+09
PKG,2014-12-31,2015-02-27,2015-02-27,1434000000,297000000,173200000,9.85e+07,97100000,1,97100000.0,0.3999999999999999,0.3999999999999999,6.649e+08,1.5214e+09,1.249e+08,2.3619e+09
PKG,2015-03-31,2015-05-08,2015-05-08,1425700000,277000000,157100000,9.08e+07,97200000,1,97200000.0,0.55,0.55,6.876e+08,1.5563e+09,1.264e+08,2.3539e+09
PKG,2015-06-30,2015-08-07,2015-08-07,1454300000,323700000,197600000,1.14e+08,96900000,1,96900000.0,0.55,0.55,6.675e+08,1.591e+09,1.637e+08,2.3523e+09
PKG,2015-09-30,2015-11-06,2015-11-06,1470800000,328300000,219400000,1.278e+08,96600000,1,96600000.0,0.55,0.55,6.959e+08,1.615e+09,1.869e+08,2.3258e+09
PKG,2015-12-31,2016-02-26,2016-02-26,1390900000,285000000,175900000,1.043e+08,96700000,1,96700000.0,0.55,0.55,6.768e+08,1.6333e+09,1.842e+08,2.3157e+09
PKG,2016-03-31,2016-05-06,2016-05-06,1401000000,298600000,180800000,1.037e+08,94200000,1,94200000.0,0.55,0.55,6.925e+08,1.5908e+09,1.623e+08,2.2958e+09
PKG,2016-06-30,2016-08-05,2016-08-05,1417400000,320100000,200200000,1.159e+08,93300000,1,93300000.0,0.55,0.55,6.713e+08,1.6623e+09,2.136e+08,2.2946e+09
PKG,2016-09-30,2016-11-04,2016-11-04,1484000000,329500000,206400000,1.193e+08,93600000,1,93600000.0,0.63,0.63,6.906e+08,1.7296e+09,2.798e+08,2.6516e+09
PKG,2016-12-31,2017-02-28,2017-02-28,1476600000,327100000,192900000,1.106e+08,93700000,1,93700000.0,0.6299999999999999,0.6299999999999999,7.236e+08,1.7598e+09,2.393e+08,2.684e+09
PKG,2017-03-31,2017-05-05,2017-05-05,1536500000,338500000,203100000,1.174e+08,93600000,1,93600000.0,0.63,0.63,7.445e+08,1.8247e+09,2.54e+08,2.6149e+09
PKG,2017-06-30,2017-08-04,2017-08-04,1584000000,364600000,233800000,1.432e+08,93600000,1,93600000.0,0.63,0.63,7.344e+08,1.9066e+09,3.21e+08,2.6138e+09
PKG,2017-09-30,2017-11-03,2017-11-03,1640100000,397300000,242300000,1.391e+08,93800000,1,93800000.0,0.63,0.63,7.366e+08,1.9942e+09,3.705e+08,2.6128e+09
PKG,2017-12-31,2018-02-28,2018-02-28,1684300000,371700000,252000000,2.689e+08,93700000,1,93700000.0,0.6299999999999999,0.6299999999999999,7.625e+08,2.1826e+09,2.169e+08,2.7957e+09
PKG,2018-03-31,2018-05-09,2018-05-09,1690600000,356100000,212900000,1.401e+08,93800000,1,93800000.0,0.63,0.63,7.664e+08,2.2738e+09,1.024e+08,2.4958e+09
PKG,2018-06-30,2018-08-08,2018-08-08,1767500000,420600000,269600000,1.866e+08,93800000,1,93800000.0,0.79,0.79,7.637e+08,2.388e+09,1.996e+08,2.496e+09
PKG,2018-09-30,2018-11-07,2018-11-07,1809900000,443200000,298500000,2.067e+08,94000000,1,94000000.0,0.79,0.79,7.806e+08,2.5302e+09,2.938e+08,2.4962e+09
PKG,2018-12-31,2019-02-28,2019-02-28,1746600000,425400000,286700000,2.046e+08,93900000,1,93900000.0,0.79,0.79,7.956e+08,2.6724e+09,3.615e+08,2.4963e+09
PKG,2019-03-31,2019-05-08,2019-05-08,1733700000,421400000,275400000,1.868e+08,94000000,1,94000000.0,0.79,0.79,8.317e+08,2.7946e+09,4.424e+08,2.4846e+09
PKG,2019-06-30,2019-08-02,2019-08-02,1759900000,427900000,280400000,1.936e+08,94000000,1,94000000.0,0.79,0.79,8.157e+08,2.9212e+09,5.694e+08,2.4854e+09
PKG,2019-09-30,2019-11-01,2019-11-01,1750700000,411400000,262800000,1.798e+08,94300000,1,94300000.0,0.79,0.79,8.063e+08,3.0347e+09,7.383e+08,2.4863e+09
PKG,2019-12-31,2020-02-26,2020-02-26,1720000000,383300000,235100000,1.362e+08,94100000,1,94100000.0,0.79,0.79,7.941e+08,3.071e+09,7.674e+08,2.4931e+09
PKG,2020-03-31,2020-05-06,2020-05-06,1708700000,365000000,209100000,1.417e+08,94300000,1,94300000.0,0.79,0.79,8.099e+08,3.1499e+09,8.563e+08,2.4774e+09
PKG,2020-06-30,2020-08-06,2020-08-06,1541600000,325800000,116100000,5.67e+07,94400000,1,94400000.0,0.79,0.79,8.345e+08,3.1331e+09,9.402e+08,2.478e+09
PKG,2020-09-30,2020-11-05,2020-11-05,1693700000,345400000,209500000,1.391e+08,94500000,1,94500000.0,0.79,0.79,7.776e+08,3.2054e+09,1.0503e+09,2.4787e+09
PKG,2020-12-31,2021-02-24,2021-02-24,1714200000,333300000,189300000,1.235e+08,94400000,1,94400000.0,1.0,1.0,7.879e+08,3.2463e+09,1.0802e+09,2.4937e+09
PKG,2021-03-31,2021-05-05,2021-05-05,1807200000,403700000,238300000,1.665e+08,94600000,1,94600000.0,1.0,1.0,7.996e+08,3.3312e+09,1.0859e+09,2.48e+09
PKG,2021-06-30,2021-08-05,2021-08-05,1879900000,448800000,294600000,2.073e+08,94600000,1,94600000.0,1.0,1.0,8.272e+08,3.4443e+09,1.0739e+09,2.494e+09
PKG,2021-09-30,2021-11-04,2021-11-04,2000100000,510700000,352800000,2.507e+08,94700000,1,94700000.0,1.0,1.0,8.801e+08,3.6083e+09,1.7912e+09,3.8885e+09
PKG,2021-12-31,2022-02-24,2022-02-24,2043100000,509800000,355700000,2.166e+08,94500000,1,94500000.0,1.0,1.0,9.025e+08,3.6072e+09,7.048e+08,2.491e+09
PKG,2022-03-31,2022-05-05,2022-05-05,2136400000,533200000,356500000,2.542e+08,93300000,1,93300000.0,1.0,1.0,9.412e+08,3.7793e+09,7.099e+08,2.472e+09
PKG,2022-06-30,2022-08-04,2022-08-04,2237300000,588800000,415800000,3.015e+08,93400000,1,93400000.0,1.25,1.25,9.542e+08,3.9645e+09,7.496e+08,2.4726e+09
PKG,2022-09-30,2022-11-03,2022-11-03,2125900000,518400000,360300000,2.625e+08,93200000,1,93200000.0,1.25,1.25,9.949e+08,3.9712e+09,7.264e+08,2.4731e+09
PKG,2022-12-31,2023-02-23,2023-02-23,1978400000,450200000,288100000,2.116e+08,92700000,1,92700000.0,1.25,1.25,9.773e+08,3.6671e+09,4.052e+08,2.4915e+09
PKG,2023-03-31,2023-05-03,2023-05-03,1976300000,431400000,270700000,1.901e+08,89400000,1,89400000.0,1.25,1.25,1.0034e+09,3.7577e+09,4.633e+08,2.4741e+09
PKG,2023-06-30,2023-08-04,2023-08-04,1952100000,444700000,284400000,2.027e+08,89500000,1,89500000.0,1.25,1.25,9.922e+08,3.8486e+09,5.79e+08,2.4747e+09
PKG,2023-09-30,2023-11-03,2023-11-03,1936000000,412700000,258600000,1.832e+08,89500000,1,89500000.0,1.25,1.25,9.861e+08,3.8872e+09,6.772e+08,2.8914e+09
PKG,2023-12-31,2024-02-29,2024-02-29,1938000000,410100000,261400000,1.892e+08,89500000,1,89500000.0,1.25,1.25,1.0131e+09,3.9973e+09,1.1415e+09,3.2913e+09
PKG,2024-03-31,2024-05-08,2024-05-08,1979500000,370400000,196000000,1.469e+08,89400000,1,89400000.0,1.25,1.25,1.0036e+09,4.031e+09,1.1847e+09,2.8725e+09
PKG,2024-06-30,2024-08-08,2024-08-08,2075300000,437700000,276000000,1.989e+08,89500000,1,89500000.0,1.25,1.25,1.0295e+09,4.1266e+09,1.1044e+09,2.8731e+09
PKG,2024-09-30,2024-11-07,2024-11-07,2182400000,505200000,327100000,2.381e+08,89500000,1,89500000.0,1.25,1.25,1.0619e+09,4.2636e+09,7.716e+08,2.4921e+09
PKG,2024-12-31,2025-02-27,2025-02-27,2146100000,469800000,302200000,2.212e+08,89500000,1,89500000.0,1.25,1.25,1.1249e+09,4.404e+09,7.87e+08,2.4922e+09
