ticker,period_end,filed,avail,rev,gp,oi,ni,sh,split_fac,sh_now,dps,dps_now,inv,equity,cash,debt
TSLA,2012-09-30,2012-11-07,2012-11-07,50104000,-8761000,-108460000.0,-110804000,1.04784e+08,15,1.57177e+09,,,1.59048e+08,-2.7875e+07,8.5693e+07,4.65048e+08
TSLA,2012-12-31,2013-03-07,2013-03-07,306332000,23857000,-90885000.0,-89932000,1.07349e+08,15,1.61024e+09,,,2.68504e+08,1.247e+08,2.0189e+08,5.03177e+08
TSLA,2013-03-31,2013-05-10,2013-05-10,561792000,96320000,-5584000.0,11248000,1.24265e+08,15,1.86398e+09,,,2.37618e+08,1.68583e+08,2.14417e+08,4.39626e+08
TSLA,2013-06-30,2013-08-09,2013-08-09,405139000,100483000,-11792000.0,-30502000,1.17315e+08,15,1.75973e+09,,,2.54891e+08,6.29426e+08,7.46057e+08,5.7874e+08
TSLA,2013-09-30,2013-11-08,2013-11-08,431346000,102868000,-30554000.0,-38496000,1.21862e+08,15,1.82794e+09,,,3.47545e+08,5.64165e+08,7.95116e+08,5.825e+08
TSLA,2013-12-31,2014-02-26,2014-02-26,615219000,156590000,-13353000.0,-16264000,1.19421e+08,15,1.79132e+09,,,3.40355e+08,6.6712e+08,8.45889e+08,0
TSLA,2014-03-31,2014-05-09,2014-05-09,620542000,155128000,-43967000.0,-49800000,1.23473e+08,15,1.85209e+09,,,4.5073e+08,9.12056e+08,2.58302e+09,1.51997e+09
TSLA,2014-06-30,2014-08-08,2014-08-08,769349000,212995000,-28753000.0,-61900000,1.2425e+08,15,1.86376e+09,,,5.96927e+08,9.52333e+08,2.67491e+09,5.937e+08
TSLA,2014-09-30,2014-11-07,2014-11-07,851804000,251851000,-39129000.0,-74708000,1.24911e+08,15,1.87366e+09,,,7.52492e+08,9.58094e+08,2.37074e+09,5.976e+08
TSLA,2014-12-31,2015-02-26,2015-02-26,956661000,261697000,-74840000.0,-107630000,1.24539e+08,15,1.86809e+09,,,9.53675e+08,9.1171e+08,1.90571e+09,2.9598e+09
TSLA,2015-03-31,2015-05-11,2015-05-11,939880000,260073000,-102446000.0,-154181000,1.25947e+08,15,1.8892e+09,,,1.05484e+09,8.25997e+08,1.51008e+09,0
TSLA,2015-06-30,2015-08-07,2015-08-07,954976000,213370000,-170188000.0,-184227000,1.26689e+08,15,1.90033e+09,,,1.21228e+09,7.15934e+08,1.15067e+09,0
TSLA,2015-09-30,2015-11-05,2015-11-05,936789000,231496000,-183662000.0,-229858000,1.29006e+08,15,1.93509e+09,,,1.29372e+09,1.31466e+09,1.42604e+09,0
TSLA,2015-12-31,2016-02-24,2016-02-24,1214379000,218564000,-260333000.0,-320397000,1.28202e+08,15,1.92303e+09,,,1.27784e+09,1.08894e+09,1.21361e+09,0
TSLA,2016-03-31,2016-05-10,2016-05-10,1147048000,252468000,-248224000.0,-282267000,1.32676e+08,15,1.99014e+09,,,1.30196e+09,9.70365e+08,1.44179e+09,0
TSLA,2016-06-30,2016-08-05,2016-08-05,1270017000,274776000,-238040000.0,-293188000,1.39983e+08,15,2.09974e+09,,,1.60961e+09,2.52029e+09,3.2463e+09,0
TSLA,2016-09-30,2016-11-02,2016-11-02,2298436000,636735000,85622000.0,21878000,1.56935e+08,15,2.35402e+09,,,1.60457e+09,2.68049e+09,3.08426e+09,0
TSLA,2016-12-31,2017-03-01,2017-03-01,2284631000,435278000,-266698000.0,-121337000,1.44212e+08,15,2.16318e+09,,,2.06745e+09,4.75291e+09,3.39322e+09,7.00667e+06
TSLA,2017-03-31,2017-05-10,2017-05-10,2696270000,667946000,-257549000.0,-330277000,1.62129e+08,15,2.43194e+09,,,2.22034e+09,4.98772e+09,4.00659e+09,7.89167e+09
TSLA,2017-06-30,2017-08-04,2017-08-04,2789557000,666615000,-240916000.0,-336397000,1.65212e+08,15,2.47818e+09,,,2.43811e+09,5.10575e+09,3.03592e+09,7.51585e+09
TSLA,2017-09-30,2017-11-03,2017-11-03,2984675000,449140000,-535480000.0,-619376000,1.67294e+08,15,2.50941e+09,,,2.47138e+09,4.71148e+09,3.53003e+09,9.42524e+09
TSLA,2017-12-31,2018-02-23,2018-02-23,3288249000,438786000,-598141000.0,-675350000,1.65758e+08,15,2.48637e+09,,,2.26354e+09,4.23724e+09,3.36791e+09,9.62883e+09
TSLA,2018-03-31,2018-05-07,2018-05-07,3408751000,456526000,-596974000.0,-709551000,1.69146e+08,15,2.53719e+09,,,2.56583e+09,4.4507e+09,2.66567e+09,9.97521e+09
TSLA,2018-06-30,2018-08-06,2018-08-06,4002231000,618930000,-621392000.0,-717539000,1.69997e+08,15,2.54996e+09,,,3.32464e+09,3.90642e+09,2.23642e+09,1.0465e+10
TSLA,2018-09-30,2018-11-02,2018-11-02,6824413000,1523665000,416757000.0,311516000,1.78196e+08,15,2.67294e+09,,,3.31413e+09,4.50884e+09,2.9675e+09,1.04986e+10
TSLA,2018-12-31,2019-02-19,2019-02-19,7225873000,1442900000,413536000.0,139483000,1.70525e+08,15,2.55788e+09,,,3.11345e+09,4.92324e+09,3.68562e+09,1.06325e+10
TSLA,2019-03-31,2019-04-29,2019-04-29,4541464000,565743000,-521831000.0,-702135000,1.72989e+08,15,2.59484e+09,,,3.83685e+09,4.6056e+09,2.19817e+09,1.00026e+10
TSLA,2019-06-30,2019-07-29,2019-07-29,6349676000,921046000,-167458000.0,-408334000,1.76654e+08,15,2.64981e+09,,,3.38236e+09,5.71539e+09,4.95474e+09,1.13657e+10
TSLA,2019-09-30,2019-10-29,2019-10-29,6303000000,1191000000,261000000.0,143000000,1.84e+08,15,2.76e+09,,,3.581e+09,6.04e+09,5.338e+09,1.1739e+10
TSLA,2019-12-31,2020-02-13,2020-02-13,7384000000,1391000000,359289000.0,105000000,1.77e+08,15,2.655e+09,,,3.552e+09,6.618e+09,6.268e+09,1.1801e+10
TSLA,2020-03-31,2020-04-30,2020-04-30,5985000000,1234000000,283000000.0,16000000,1.99e+08,15,2.985e+09,,,4.494e+09,9.173e+09,8.08e+09,1.233e+10
TSLA,2020-06-30,2020-07-28,2020-07-28,6036000000,1267000000,327000000.0,104000000,2.07e+08,15,3.105e+09,,,4.018e+09,9.855e+09,8.615e+09,1.2564e+10
TSLA,2020-09-30,2020-10-26,2020-10-26,8771000000,2063000000,809000000.0,331000000,1.105e+09,3,3.315e+09,,,4.218e+09,1.6031e+10,1.4531e+10,1.2194e+10
TSLA,2020-12-31,2021-02-08,2021-02-08,10744000000,2066000000,575000000.0,270000000,1.083e+09,3,3.249e+09,,,4.101e+09,2.2225e+10,1.9384e+10,1.022e+10
TSLA,2021-03-31,2021-04-28,2021-04-28,10389000000,2215000000,594000000.0,438000000,1.133e+09,3,3.399e+09,,,4.132e+09,2.3017e+10,1.7141e+10,9.434e+09
TSLA,2021-06-30,2021-07-27,2021-07-27,11958000000,2884000000,1312000000.0,1142000000,1.119e+09,3,3.357e+09,,,4.733e+09,2.4804e+10,1.6229e+10,7.96e+09
TSLA,2021-09-30,2021-10-25,2021-10-25,13757000000,3660000000,2004000000.0,1618000000,1.123e+09,3,3.369e+09,,,5.199e+09,2.7053e+10,1.6095e+10,6.646e+09
TSLA,2021-12-31,2022-02-07,2022-02-07,17719000000,4847000000,2613000000.0,2321000000,1.129e+09,3,3.387e+09,,,5.757e+09,3.0189e+10,1.7707e+10,5.342e+09
TSLA,2022-03-31,2022-04-25,2022-04-25,18756000000,5460000000,3603000000.0,3318000000,1.157e+09,3,3.471e+09,,,6.691e+09,3.4085e+10,1.8013e+10,3.421e+09
TSLA,2022-06-30,2022-07-25,2022-07-25,16934000000,4234000000,2464000000.0,2259000000,1.155e+09,3,3.465e+09,,,8.108e+09,3.6376e+10,1.8915e+10,3.152e+09
TSLA,2022-09-30,2022-10-24,2022-10-24,21454000000,5382000000,3688000000.0,3292000000,3.468e+09,1,3.468e+09,,,1.0327e+10,3.9851e+10,2.1107e+10,2.397e+09
TSLA,2022-12-31,2023-01-31,2023-01-31,24318000000,5777000000,3901000000.0,3687000000,3.475e+09,1,3.475e+09,,,1.2839e+10,4.4704e+10,2.2185e+10,2.045e+09
TSLA,2023-03-31,2023-04-24,2023-04-24,23329000000,4511000000,2664000000.0,2513000000,3.468e+09,1,3.468e+09,,,1.4375e+10,4.8054e+10,2.2402e+10,1.752e+09
TSLA,2023-06-30,2023-07-24,2023-07-24,24927000000,4533000000,2399000000.0,2703000000,3.478e+09,1,3.478e+09,,,1.4356e+10,5.113e+10,2.3075e+10,1.519e+09
TSLA,2023-09-30,2023-10-23,2023-10-23,23350000000,4178000000,1764000000.0,1853000000,3.493e+09,1,3.493e+09,,,1.3721e+10,5.3466e+10,2.6077e+10,3.704e+09
TSLA,2023-12-31,2024-01-29,2024-01-29,25167000000,4438000000,2064000000.0,7928000000,3.485e+09,1,3.485e+09,,,1.3626e+10,6.2634e+10,2.9094e+10,4.657e+09
TSLA,2024-03-31,2024-04-24,2024-04-24,21301000000,3696000000,1171000000.0,1129000000,3.484e+09,1,3.484e+09,,,1.6033e+10,6.4378e+10,2.6863e+10,4.874e+09
TSLA,2024-06-30,2024-07-24,2024-07-24,25500000000,4578000000,1605000000.0,1478000000,3.481e+09,1,3.481e+09,,,1.4195e+10,6.6468e+10,3.072e+10,7.362e+09
TSLA,2024-09-30,2024-10-24,2024-10-24,25182000000,4997000000,2717000000.0,2167000000,3.497e+09,1,3.497e+09,,,1.453e+10,6.9931e+10,3.3648e+10,7.39e+09
TSLA,2024-12-31,2025-01-30,2025-01-30,25707000000,4179000000,1583000000.0,2317000000,3.498e+09,1,3.498e+09,,,1.2017e+10,7.2913e+10,3.6563e+10,7.878e+09
TSLA,2025-03-31,2025-04-23,2025-04-23,19335000000,3153000000,399000000.0,409000000,3.521e+09,1,3.521e+09,,,1.3706e+10,7.4653e+10,3.6996e+10,7.244e+09
TSLA,2025-06-30,2025-07-24,2025-07-24,22496000000,3878000000,923000000.0,1172000000,3.519e+09,1,3.519e+09,,,1.457e+10,7.7314e+10,3.6782e+10,6.956e+09
