ticker,month,mc,px
LHX,2024-06-01,4.37562e+10,229.33
LHX,2024-07-01,4.41599e+10,231.689
LHX,2024-08-01,4.60634e+10,241.676
LHX,2024-09-01,4.60748e+10,241.735
LHX,2024-10-01,4.79091e+10,251.491
LHX,2024-11-01,4.76729e+10,250.252
LHX,2024-12-01,4.07093e+10,213.697
LHX,2025-01-01,4.08214e+10,214.286
LHX,2025-02-01,3.97271e+10,208.322
LHX,2025-03-01,4.01114e+10,210.338
LHX,2025-04-01,4.18101e+10,221.101
LHX,2025-05-01,4.64316e+10,245.54
LHX,2025-06-01,4.74338e+10,250.84
LHX,2025-07-01,5.16112e+10,274.82
LHX,2025-08-01,5.2137e+10,277.62
LHX,2025-09-01,5.08393e+10,270.71
TSLA,2012-05-01,3.09114e+09,1.96667
TSLA,2012-06-01,3.2787e+09,2.086
TSLA,2012-07-01,2.87319e+09,1.828
TSLA,2012-08-01,2.98844e+09,1.90133
TSLA,2012-09-01,3.06809e+09,1.952
TSLA,2012-10-01,2.94769e+09,1.8754
TSLA,2012-11-01,3.54381e+09,2.25467
TSLA,2012-12-01,3.54905e+09,2.258
TSLA,2013-01-01,3.93047e+09,2.50067
TSLA,2013-02-01,3.64964e+09,2.322
TSLA,2013-03-01,4.06746e+09,2.526
TSLA,2013-04-01,5.79578e+09,3.59933
TSLA,2013-05-01,1.21482e+10,6.51733
TSLA,2013-06-01,1.33411e+10,7.15733
TSLA,2013-07-01,1.66863e+10,8.952
TSLA,2013-08-01,1.98264e+10,11.2667
TSLA,2013-09-01,2.26852e+10,12.8913
TSLA,2013-10-01,1.87635e+10,10.6627
TSLA,2013-11-01,1.55107e+10,8.48533
TSLA,2013-12-01,1.83318e+10,10.0287
TSLA,2014-01-01,2.21071e+10,12.094
TSLA,2014-02-01,2.92356e+10,16.3207
TSLA,2014-03-01,2.48935e+10,13.8967
TSLA,2014-04-01,2.48265e+10,13.8593
TSLA,2014-05-01,2.56539e+10,13.8513
TSLA,2014-06-01,2.96409e+10,16.004
TSLA,2014-07-01,2.75715e+10,14.8867
TSLA,2014-08-01,3.35103e+10,17.98
TSLA,2014-09-01,3.01532e+10,16.1787
TSLA,2014-10-01,3.00313e+10,16.1133
TSLA,2014-11-01,3.05431e+10,16.3013
TSLA,2014-12-01,2.77813e+10,14.8273
TSLA,2015-01-01,2.54317e+10,13.5733
TSLA,2015-02-01,2.53238e+10,13.556
TSLA,2015-03-01,2.35094e+10,12.5847
TSLA,2015-04-01,2.81521e+10,15.07
TSLA,2015-05-01,3.15874e+10,16.72
TSLA,2015-06-01,3.37865e+10,17.884
TSLA,2015-07-01,3.35206e+10,17.7433
TSLA,2015-08-01,3.15531e+10,16.604
TSLA,2015-09-01,3.14695e+10,16.56
TSLA,2015-10-01,2.62156e+10,13.7953
TSLA,2015-11-01,2.9705e+10,15.3507
TSLA,2015-12-01,3.09628e+10,16.0007
TSLA,2016-01-01,2.46544e+10,12.7407
TSLA,2016-02-01,2.46057e+10,12.7953
TSLA,2016-03-01,2.9457e+10,15.318
TSLA,2016-04-01,3.0866e+10,16.0507
TSLA,2016-05-01,2.96173e+10,14.882
TSLA,2016-06-01,2.81645e+10,14.152
TSLA,2016-07-01,3.11511e+10,15.6527
TSLA,2016-08-01,2.96778e+10,14.134
TSLA,2016-09-01,2.85607e+10,13.602
TSLA,2016-10-01,2.76788e+10,13.182
TSLA,2016-11-01,2.97236e+10,12.6267
TSLA,2016-12-01,3.35354e+10,14.246
TSLA,2017-01-01,3.95366e+10,16.7953
TSLA,2017-02-01,3.92322e+10,16.666
TSLA,2017-03-01,4.01341e+10,18.5533
TSLA,2017-04-01,4.52927e+10,20.938
TSLA,2017-05-01,5.52876e+10,22.734
TSLA,2017-06-01,5.86274e+10,24.1073
TSLA,2017-07-01,5.24439e+10,21.5647
TSLA,2017-08-01,5.8799e+10,23.7267
TSLA,2017-09-01,5.63407e+10,22.7347
TSLA,2017-10-01,5.47727e+10,22.102
TSLA,2017-11-01,5.16856e+10,20.5967
TSLA,2017-12-01,5.20871e+10,20.7567
TSLA,2018-01-01,5.9274e+10,23.6207
TSLA,2018-02-01,5.6865e+10,22.8707
TSLA,2018-03-01,4.41132e+10,17.742
TSLA,2018-04-01,4.87162e+10,19.5933
TSLA,2018-05-01,4.81609e+10,18.982
TSLA,2018-06-01,5.80085e+10,22.8633
TSLA,2018-07-01,5.04292e+10,19.876
TSLA,2018-08-01,5.12814e+10,20.1107
TSLA,2018-09-01,4.501e+10,17.6513
TSLA,2018-10-01,5.73434e+10,22.488
TSLA,2018-11-01,6.2454e+10,23.3653
TSLA,2018-12-01,5.93037e+10,22.1867
TSLA,2019-01-01,5.47097e+10,20.468
TSLA,2019-02-01,5.45475e+10,21.3253
TSLA,2019-03-01,4.7723e+10,18.6573
TSLA,2019-04-01,4.12908e+10,15.9127
TSLA,2019-05-01,3.20306e+10,12.344
TSLA,2019-06-01,3.8656e+10,14.8973
TSLA,2019-07-01,4.26813e+10,16.1073
TSLA,2019-08-01,3.9855e+10,15.0407
TSLA,2019-09-01,4.25506e+10,16.058
TSLA,2019-10-01,5.79454e+10,20.9947
TSLA,2019-11-01,6.0709e+10,21.996
TSLA,2019-12-01,7.69728e+10,27.8887
TSLA,2020-01-01,1.19701e+11,43.37
TSLA,2020-02-01,1.18236e+11,44.5333
TSLA,2020-03-01,9.27479e+10,34.9333
TSLA,2020-04-01,1.55598e+11,52.1267
TSLA,2020-05-01,1.66165e+11,55.6667
TSLA,2020-06-01,2.1488e+11,71.9867
TSLA,2020-07-01,2.96165e+11,95.3833
TSLA,2020-08-01,5.15762e+11,166.107
TSLA,2020-09-01,4.44024e+11,143.003
TSLA,2020-10-01,4.28785e+11,129.347
TSLA,2020-11-01,6.27198e+11,189.2
TSLA,2020-12-01,7.79764e+11,235.223
TSLA,2021-01-01,8.76851e+11,264.51
TSLA,2021-02-01,7.31568e+11,225.167
TSLA,2021-03-01,7.23367e+11,222.643
TSLA,2021-04-01,8.03796e+11,236.48
TSLA,2021-05-01,7.08375e+11,208.407
TSLA,2021-06-01,7.70101e+11,226.567
TSLA,2021-07-01,7.68978e+11,229.067
TSLA,2021-08-01,8.23271e+11,245.24
TSLA,2021-09-01,8.67761e+11,258.493
TSLA,2021-10-01,1.25102e+12,371.333
TSLA,2021-11-01,1.28557e+12,381.587
TSLA,2021-12-01,1.18676e+12,352.26
TSLA,2022-01-01,1.05194e+12,312.24
TSLA,2022-02-01,9.82714e+11,290.143
TSLA,2022-03-01,1.21661e+12,359.2
TSLA,2022-04-01,1.00747e+12,290.253
TSLA,2022-05-01,8.77306e+11,252.753
TSLA,2022-06-01,7.79146e+11,224.473
TSLA,2022-07-01,1.02962e+12,297.15
TSLA,2022-08-01,9.54989e+11,275.61
TSLA,2022-09-01,9.19091e+11,265.25
TSLA,2022-10-01,7.89109e+11,227.54
TSLA,2022-11-01,6.7522e+11,194.7
TSLA,2022-12-01,4.27188e+11,123.18
TSLA,2023-01-01,6.0194e+11,173.22
TSLA,2023-02-01,7.14842e+11,205.71
TSLA,2023-03-01,7.20924e+11,207.46
TSLA,2023-04-01,5.69827e+11,164.31
TSLA,2023-05-01,7.07229e+11,203.93
TSLA,2023-06-01,9.07818e+11,261.77
TSLA,2023-07-01,9.30122e+11,267.43
TSLA,2023-08-01,8.97602e+11,258.08
TSLA,2023-09-01,8.70265e+11,250.22
TSLA,2023-10-01,7.01534e+11,200.84
TSLA,2023-11-01,8.38599e+11,240.08
TSLA,2023-12-01,8.67941e+11,248.48
TSLA,2024-01-01,6.52706e+11,187.29
TSLA,2024-02-01,7.03552e+11,201.88
TSLA,2024-03-01,6.12628e+11,175.79
TSLA,2024-04-01,6.38548e+11,183.28
TSLA,2024-05-01,6.20431e+11,178.08
TSLA,2024-06-01,6.89414e+11,197.88
TSLA,2024-07-01,8.07836e+11,232.07
TSLA,2024-08-01,7.45317e+11,214.11
TSLA,2024-09-01,9.10734e+11,261.63
TSLA,2024-10-01,8.73725e+11,249.85
TSLA,2024-11-01,1.20702e+12,345.16
TSLA,2024-12-01,1.41223e+12,403.84
TSLA,2025-01-01,1.41529e+12,404.6
TSLA,2025-02-01,1.02484e+12,292.98
TSLA,2025-03-01,9.06542e+11,259.16
TSLA,2025-04-01,9.93485e+11,282.16
TSLA,2025-05-01,1.21989e+12,346.46
TSLA,2025-06-01,1.11848e+12,317.66
TSLA,2025-07-01,1.0848e+12,308.27
TSLA,2025-08-01,1.17489e+12,333.87
TSLA,2025-09-01,1.22105e+12,346.988
