ticker,month,mc,px
KIM,2017-09-01,9.13697e+09,21.5016
KIM,2017-10-01,8.48694e+09,20.0017
KIM,2017-11-01,8.6545e+09,20.3966
KIM,2017-12-01,8.49341e+09,20.0169
KIM,2018-01-01,7.4436e+09,17.5428
KIM,2018-02-01,6.99991e+09,16.4971
KIM,2018-03-01,6.73877e+09,15.8817
KIM,2018-04-01,6.80673e+09,16.0339
KIM,2018-05-01,7.25199e+09,17.0828
KIM,2018-06-01,7.96875e+09,18.7712
KIM,2018-07-01,7.79364e+09,18.4715
KIM,2018-08-01,7.99058e+09,18.9382
KIM,2018-09-01,7.81704e+09,18.527
KIM,2018-10-01,7.48729e+09,17.8369
KIM,2018-11-01,7.60791e+09,18.1243
KIM,2018-12-01,6.82909e+09,16.2689
KIM,2019-01-01,7.92996e+09,18.8915
KIM,2019-02-01,8.28375e+09,19.5363
KIM,2019-03-01,8.71178e+09,20.5457
KIM,2019-04-01,8.20145e+09,19.3422
KIM,2019-05-01,8.1427e+09,19.3522
KIM,2019-06-01,8.64916e+09,20.5559
KIM,2019-07-01,9.00149e+09,21.3992
KIM,2019-08-01,8.6125e+09,20.4745
KIM,2019-09-01,9.78462e+09,23.2609
KIM,2019-10-01,1.01257e+10,24.0514
KIM,2019-11-01,1.01538e+10,24.1181
KIM,2019-12-01,9.74048e+09,23.1364
KIM,2020-01-01,8.95946e+09,21.2813
KIM,2020-02-01,8.17597e+09,19.3836
KIM,2020-03-01,4.55659e+09,10.8027
KIM,2020-04-01,5.15685e+09,12.2258
KIM,2020-05-01,5.35894e+09,12.448
KIM,2020-06-01,6.19415e+09,14.3881
KIM,2020-07-01,5.37891e+09,12.4944
KIM,2020-08-01,5.79341e+09,13.4365
KIM,2020-09-01,5.44562e+09,12.6299
KIM,2020-10-01,4.96203e+09,11.5083
KIM,2020-11-01,6.96431e+09,16.1963
KIM,2020-12-01,7.2476e+09,16.8551
KIM,2021-01-01,7.97201e+09,18.5398
KIM,2021-02-01,8.88379e+09,20.5818
KIM,2021-03-01,9.09687e+09,21.0755
KIM,2021-04-01,1.0203e+10,23.6037
KIM,2021-05-01,1.03539e+10,23.9526
KIM,2021-06-01,1.01386e+10,23.4547
KIM,2021-07-01,1.03779e+10,23.9958
KIM,2021-08-01,1.06015e+10,24.5127
KIM,2021-09-01,1.01048e+10,23.3642
KIM,2021-10-01,1.10052e+10,25.4461
KIM,2021-11-01,1.3853e+10,25.2439
KIM,2021-12-01,1.5243e+10,27.7769
KIM,2022-01-01,1.50017e+10,27.3372
KIM,2022-02-01,1.45504e+10,26.5148
KIM,2022-03-01,1.42466e+10,27.8588
KIM,2022-04-01,1.76203e+10,28.5693
KIM,2022-05-01,1.64518e+10,26.6746
KIM,2022-06-01,1.37663e+10,22.3204
KIM,2022-07-01,1.53679e+10,24.9624
KIM,2022-08-01,1.46519e+10,23.7994
KIM,2022-09-01,1.2811e+10,20.8092
KIM,2022-10-01,1.49353e+10,24.1664
KIM,2022-11-01,1.6011e+10,25.9071
KIM,2022-12-01,1.48136e+10,23.9695
KIM,2023-01-01,1.57088e+10,25.4181
KIM,2023-02-01,1.44112e+10,23.3244
KIM,2023-03-01,1.35152e+10,21.8743
KIM,2023-04-01,1.33179e+10,21.4935
KIM,2023-05-01,1.27558e+10,20.5862
KIM,2023-06-01,1.35375e+10,21.8477
KIM,2023-07-01,1.38549e+10,22.446
KIM,2023-08-01,1.29523e+10,20.9836
KIM,2023-09-01,1.18943e+10,19.2696
KIM,2023-10-01,1.21312e+10,19.653
KIM,2023-11-01,1.30644e+10,21.1648
KIM,2023-12-01,1.41987e+10,23.0024
KIM,2024-01-01,1.34591e+10,21.8042
KIM,2024-02-01,1.31858e+10,21.3293
KIM,2024-03-01,1.29378e+10,20.9282
KIM,2024-04-01,1.22913e+10,19.8824
KIM,2024-05-01,1.38456e+10,20.6614
KIM,2024-06-01,1.37549e+10,20.526
KIM,2024-07-01,1.53594e+10,22.9204
KIM,2024-08-01,1.64719e+10,24.5342
KIM,2024-09-01,1.62833e+10,24.2534
KIM,2024-10-01,1.66387e+10,24.7756
KIM,2024-11-01,1.79364e+10,26.7079
KIM,2024-12-01,1.62798e+10,24.2412
KIM,2025-01-01,1.55989e+10,23.2273
KIM,2025-02-01,1.53685e+10,22.8651
KIM,2025-03-01,1.46042e+10,21.728
KIM,2025-04-01,1.37378e+10,20.4391
KIM,2025-05-01,1.47302e+10,21.7485
KIM,2025-06-01,1.4393e+10,21.2506
KIM,2025-07-01,1.45368e+10,21.4629
KIM,2025-08-01,1.53491e+10,22.7367
KIM,2025-09-01,1.50948e+10,22.36
KMI,2014-02-01,3.63097e+10,35.048
KMI,2014-03-01,3.70423e+10,35.7551
KMI,2014-04-01,3.72756e+10,35.9803
KMI,2014-05-01,3.78509e+10,36.7842
KMI,2014-06-01,4.11081e+10,39.9496
KMI,2014-07-01,4.0792e+10,39.681
KMI,2014-08-01,4.56465e+10,44.4033
KMI,2014-09-01,4.34694e+10,42.2854
KMI,2014-10-01,4.39224e+10,42.7261
KMI,2014-11-01,4.69293e+10,45.651
KMI,2014-12-01,4.80189e+10,46.711
KMI,2015-01-01,4.66378e+10,45.3675
KMI,2015-02-01,5.15328e+10,45.3235
KMI,2015-03-01,5.28529e+10,46.4845
KMI,2015-04-01,1.02208e+11,47.5165
KMI,2015-05-01,9.87297e+10,45.8994
KMI,2015-06-01,9.13554e+10,42.4711
KMI,2015-07-01,8.39275e+10,38.3756
KMI,2015-08-01,7.85226e+10,35.9042
KMI,2015-09-01,6.70623e+10,30.6641
KMI,2015-10-01,6.6867e+10,30.3527
KMI,2015-11-01,5.76247e+10,26.1574
KMI,2015-12-01,3.64779e+10,16.5583
KMI,2016-01-01,4.02542e+10,18.2725
KMI,2016-02-01,4.40691e+10,20.0954
KMI,2016-03-01,4.35013e+10,19.8364
KMI,2016-04-01,4.40032e+10,19.7412
KMI,2016-05-01,4.47919e+10,20.0951
KMI,2016-06-01,4.63803e+10,20.8077
KMI,2016-07-01,5.04021e+10,22.612
KMI,2016-08-01,5.41707e+10,24.3027
KMI,2016-09-01,5.73495e+10,25.7288
KMI,2016-10-01,5.07058e+10,22.738
KMI,2016-11-01,5.51023e+10,24.7096
KMI,2016-12-01,5.13949e+10,23.0471
KMI,2017-01-01,5.5472e+10,24.8753
KMI,2017-02-01,5.29224e+10,23.732
KMI,2017-03-01,5.39836e+10,24.2079
KMI,2017-04-01,5.12618e+10,22.9874
KMI,2017-05-01,4.66124e+10,20.9024
KMI,2017-06-01,4.76089e+10,21.3493
KMI,2017-07-01,5.07852e+10,22.7737
KMI,2017-08-01,4.80472e+10,21.5458
KMI,2017-09-01,4.76761e+10,21.3794
KMI,2017-10-01,4.50505e+10,20.193
KMI,2017-11-01,4.28644e+10,19.2131
KMI,2017-12-01,4.49574e+10,20.1512
KMI,2018-01-01,4.47552e+10,20.0606
KMI,2018-02-01,4.02984e+10,18.071
KMI,2018-03-01,3.74659e+10,16.8009
KMI,2018-04-01,3.90017e+10,17.6718
KMI,2018-05-01,4.11247e+10,18.6337
KMI,2018-06-01,4.3569e+10,19.7413
KMI,2018-07-01,4.38308e+10,19.887
KMI,2018-08-01,4.36331e+10,19.7972
KMI,2018-09-01,4.37073e+10,19.8309
KMI,2018-10-01,4.20274e+10,19.06
KMI,2018-11-01,4.21465e+10,19.114
KMI,2018-12-01,3.79742e+10,17.2218
KMI,2019-01-01,4.47477e+10,20.2937
KMI,2019-02-01,4.76058e+10,21.4827
KMI,2019-03-01,4.97179e+10,22.4359
KMI,2019-04-01,5.04606e+10,22.308
KMI,2019-05-01,5.06632e+10,22.3975
KMI,2019-06-01,5.30255e+10,23.4419
KMI,2019-07-01,5.243e+10,23.1786
KMI,2019-08-01,5.15466e+10,22.7881
KMI,2019-09-01,5.24087e+10,23.1692
KMI,2019-10-01,5.09273e+10,22.4944
KMI,2019-11-01,4.99811e+10,22.0764
KMI,2019-12-01,5.39562e+10,23.8322
KMI,2020-01-01,5.32631e+10,23.5261
KMI,2020-02-01,4.89246e+10,21.6098
KMI,2020-03-01,3.55233e+10,15.6905
KMI,2020-04-01,3.88686e+10,17.1681
KMI,2020-05-01,4.03989e+10,17.844
KMI,2020-06-01,3.87881e+10,17.1326
KMI,2020-07-01,3.60849e+10,15.9597
KMI,2020-08-01,3.53686e+10,15.6429
KMI,2020-09-01,3.15517e+10,13.9548
KMI,2020-10-01,3.05588e+10,13.5036
KMI,2020-11-01,3.6926e+10,16.3173
KMI,2020-12-01,3.51017e+10,15.5111
KMI,2021-01-01,3.62292e+10,16.0094
KMI,2021-02-01,3.78246e+10,16.7144
KMI,2021-03-01,4.28431e+10,18.932
KMI,2021-04-01,4.39762e+10,19.4241
KMI,2021-05-01,4.72999e+10,20.8922
KMI,2021-06-01,4.70202e+10,20.7686
KMI,2021-07-01,4.49318e+10,19.8374
KMI,2021-08-01,4.20622e+10,18.5705
KMI,2021-09-01,4.32505e+10,19.0952
KMI,2021-10-01,4.34228e+10,19.1543
KMI,2021-11-01,4.00792e+10,17.6794
KMI,2021-12-01,4.11162e+10,18.1368
KMI,2022-01-01,4.50932e+10,19.8911
KMI,2022-02-01,4.51788e+10,19.9377
KMI,2022-03-01,4.91002e+10,21.6682
KMI,2022-04-01,4.72364e+10,20.8365
KMI,2022-05-01,5.12445e+10,22.6045
KMI,2022-06-01,4.36189e+10,19.2408
KMI,2022-07-01,4.68732e+10,20.6946
KMI,2022-08-01,4.7733e+10,21.0742
KMI,2022-09-01,4.33559e+10,19.1417
KMI,2022-10-01,4.70581e+10,20.8869
KMI,2022-11-01,4.96552e+10,22.0396
KMI,2022-12-01,4.69542e+10,20.8408
KMI,2023-01-01,4.69113e+10,20.8217
KMI,2023-02-01,4.38297e+10,19.4109
KMI,2023-03-01,4.49858e+10,19.9229
KMI,2023-04-01,4.32166e+10,19.233
KMI,2023-05-01,4.05959e+10,18.0667
KMI,2023-06-01,4.3393e+10,19.3115
KMI,2023-07-01,4.37993e+10,19.5795
KMI,2023-08-01,4.25875e+10,19.0378
KMI,2023-09-01,4.10046e+10,18.3302
KMI,2023-10-01,3.93149e+10,17.63
KMI,2023-11-01,4.26397e+10,19.121
KMI,2023-12-01,4.28096e+10,19.1971
KMI,2024-01-01,4.04475e+10,18.1379
KMI,2024-02-01,4.16456e+10,18.6417
KMI,2024-03-01,4.39207e+10,19.6601
KMI,2024-04-01,4.2877e+10,19.314
KMI,2024-05-01,4.57152e+10,20.5924
KMI,2024-06-01,4.66065e+10,20.9939
KMI,2024-07-01,4.89178e+10,22.045
KMI,2024-08-01,4.99365e+10,22.5041
KMI,2024-09-01,5.11403e+10,23.0466
KMI,2024-10-01,5.61628e+10,25.2872
KMI,2024-11-01,6.47786e+10,29.1664
KMI,2024-12-01,6.27851e+10,28.2688
KMI,2025-01-01,6.29684e+10,28.3514
KMI,2025-02-01,6.14392e+10,27.6753
KMI,2025-03-01,6.46812e+10,29.1357
KMI,2025-04-01,5.90499e+10,26.5751
KMI,2025-05-01,6.29566e+10,28.3333
KMI,2025-06-01,6.60102e+10,29.7075
KMI,2025-07-01,6.23493e+10,28.06
KMI,2025-08-01,5.99496e+10,26.98
KMI,2025-09-01,5.91941e+10,26.64
KLAC,2010-11-01,6.36333e+09,37.4669
KLAC,2010-12-01,6.70447e+09,39.4754
KLAC,2011-01-01,7.63501e+09,45.0408
KLAC,2011-02-01,8.41266e+09,49.6284
KLAC,2011-03-01,8.15542e+09,48.1109
KLAC,2011-04-01,7.6441e+09,44.6207
KLAC,2011-05-01,7.50711e+09,43.821
KLAC,2011-06-01,7.05159e+09,41.162
KLAC,2011-07-01,6.93703e+09,40.4933
KLAC,2011-08-01,6.35339e+09,37.2957
KLAC,2011-09-01,6.63155e+09,38.9285
KLAC,2011-10-01,8.13257e+09,47.8851
KLAC,2011-11-01,7.9624e+09,46.8831
KLAC,2011-12-01,8.33344e+09,49.0679
KLAC,2012-01-01,8.78954e+09,51.9775
KLAC,2012-02-01,8.32251e+09,49.2156
KLAC,2012-03-01,9.35991e+09,55.3504
KLAC,2012-04-01,9.02246e+09,53.0278
KLAC,2012-05-01,7.93229e+09,46.6205
KLAC,2012-06-01,8.52446e+09,50.1008
KLAC,2012-07-01,8.81186e+09,51.79
KLAC,2012-08-01,8.88212e+09,52.2026
KLAC,2012-09-01,8.2578e+09,48.5334
KLAC,2012-10-01,8.04293e+09,47.3604
KLAC,2012-11-01,7.85725e+09,46.267
KLAC,2012-12-01,8.25321e+09,48.5986
KLAC,2013-01-01,9.44769e+09,55.8783
KLAC,2013-02-01,9.42242e+09,55.7289
KLAC,2013-03-01,9.07443e+09,53.6707
KLAC,2013-04-01,9.34028e+09,55.2092
KLAC,2013-05-01,9.6918e+09,57.2869
KLAC,2013-06-01,9.59606e+09,56.721
KLAC,2013-07-01,1.00956e+10,59.6736
KLAC,2013-08-01,9.50271e+09,56.1427
KLAC,2013-09-01,1.04845e+10,61.9434
KLAC,2013-10-01,1.12679e+10,66.7793
KLAC,2013-11-01,1.09714e+10,65.0221
KLAC,2013-12-01,1.10729e+10,65.6233
KLAC,2014-01-01,1.05269e+10,62.5832
KLAC,2014-02-01,1.1158e+10,66.3352
KLAC,2014-03-01,1.18414e+10,70.3983
KLAC,2014-04-01,1.09446e+10,65.1504
KLAC,2014-05-01,1.1209e+10,66.7249
KLAC,2014-06-01,1.24265e+10,73.9723
KLAC,2014-07-01,1.22296e+10,72.8003
KLAC,2014-08-01,1.30848e+10,77.8313
KLAC,2014-09-01,1.3489e+10,80.2354
KLAC,2014-10-01,1.34284e+10,80.6123
KLAC,2014-11-01,1.18342e+10,71.042
KLAC,2014-12-01,1.19843e+10,71.9435
KLAC,2015-01-01,1.03962e+10,62.8866
KLAC,2015-02-01,1.09881e+10,66.4671
KLAC,2015-03-01,9.86111e+09,59.6497
KLAC,2015-04-01,9.79522e+09,60.1694
KLAC,2015-05-01,9.93994e+09,61.0584
KLAC,2015-06-01,9.3653e+09,57.5285
KLAC,2015-07-01,8.83934e+09,54.2977
KLAC,2015-08-01,8.39725e+09,51.2962
KLAC,2015-09-01,8.37883e+09,51.1838
KLAC,2015-10-01,1.08554e+10,68.7121
KLAC,2015-11-01,1.07522e+10,68.0588
KLAC,2015-12-01,1.12181e+10,71.0077
KLAC,2016-01-01,1.06999e+10,68.5911
KLAC,2016-02-01,1.08217e+10,69.3715
KLAC,2016-03-01,1.16318e+10,74.5649
KLAC,2016-04-01,1.12041e+10,71.6242
KLAC,2016-05-01,1.16854e+10,74.7013
KLAC,2016-06-01,1.17365e+10,75.0278
KLAC,2016-07-01,1.21303e+10,77.5453
KLAC,2016-08-01,1.11241e+10,70.9541
KLAC,2016-09-01,1.11962e+10,71.4137
KLAC,2016-10-01,1.20822e+10,76.9465
KLAC,2016-11-01,1.28455e+10,81.8076
KLAC,2016-12-01,1.26583e+10,80.6153
KLAC,2017-01-01,1.37026e+10,87.2094
KLAC,2017-02-01,1.4511e+10,92.3542
KLAC,2017-03-01,1.53077e+10,97.4248
KLAC,2017-04-01,1.58777e+10,100.654
KLAC,2017-05-01,1.68141e+10,106.59
KLAC,2017-06-01,1.47948e+10,93.789
KLAC,2017-07-01,1.49762e+10,94.9387
KLAC,2017-08-01,1.51247e+10,96.0413
KLAC,2017-09-01,1.71138e+10,108.672
KLAC,2017-10-01,1.76175e+10,111.612
KLAC,2017-11-01,1.65457e+10,104.822
KLAC,2017-12-01,1.70033e+10,107.721
KLAC,2018-01-01,1.76279e+10,112.576
KLAC,2018-02-01,1.81917e+10,116.177
KLAC,2018-03-01,1.75026e+10,111.775
KLAC,2018-04-01,1.63986e+10,104.316
KLAC,2018-05-01,1.8257e+10,116.138
KLAC,2018-06-01,1.653e+10,105.152
KLAC,2018-07-01,1.89304e+10,120.422
KLAC,2018-08-01,1.87616e+10,119.214
KLAC,2018-09-01,1.64179e+10,104.322
KLAC,2018-10-01,1.46554e+10,93.8947
KLAC,2018-11-01,1.57825e+10,101.116
KLAC,2018-12-01,1.43301e+10,91.8105
KLAC,2019-01-01,1.66901e+10,109.337
KLAC,2019-02-01,1.80894e+10,118.504
KLAC,2019-03-01,1.87016e+10,122.514
KLAC,2019-04-01,1.99653e+10,130.793
KLAC,2019-05-01,1.66285e+10,105.791
KLAC,2019-06-01,1.90636e+10,121.284
KLAC,2019-07-01,2.19924e+10,139.917
KLAC,2019-08-01,2.38287e+10,151.825
KLAC,2019-09-01,2.56876e+10,163.669
KLAC,2019-10-01,2.77826e+10,173.499
KLAC,2019-11-01,2.69341e+10,168.2
KLAC,2019-12-01,2.92852e+10,182.883
KLAC,2020-01-01,2.72483e+10,170.162
KLAC,2020-02-01,2.50328e+10,157.816
KLAC,2020-03-01,2.34081e+10,147.573
KLAC,2020-04-01,2.67232e+10,168.473
KLAC,2020-05-01,2.83984e+10,180.684
KLAC,2020-06-01,3.1387e+10,199.699
KLAC,2020-07-01,3.22486e+10,205.18
KLAC,2020-08-01,3.32855e+10,210.661
KLAC,2020-09-01,3.14367e+10,198.96
KLAC,2020-10-01,3.16786e+10,202.494
KLAC,2020-11-01,4.0484e+10,258.779
KLAC,2020-12-01,4.16003e+10,265.915
KLAC,2021-01-01,4.4998e+10,287.634
KLAC,2021-02-01,4.97283e+10,319.673
KLAC,2021-03-01,5.27911e+10,339.361
KLAC,2021-04-01,5.02561e+10,323.901
KLAC,2021-05-01,5.05065e+10,325.515
KLAC,2021-06-01,5.16717e+10,333.024
KLAC,2021-07-01,5.54907e+10,357.637
KLAC,2021-08-01,5.42855e+10,349.244
KLAC,2021-09-01,5.34138e+10,343.636
KLAC,2021-10-01,5.87453e+10,382.93
KLAC,2021-11-01,6.43238e+10,419.294
KLAC,2021-12-01,6.77878e+10,441.874
KLAC,2022-01-01,6.09198e+10,399.917
KLAC,2022-02-01,5.45436e+10,358.06
KLAC,2022-03-01,5.72918e+10,376.101
KLAC,2022-04-01,4.95915e+10,328.017
KLAC,2022-05-01,5.66783e+10,374.891
KLAC,2022-06-01,4.9568e+10,327.861
KLAC,2022-07-01,5.95815e+10,394.094
KLAC,2022-08-01,5.35948e+10,353.633
KLAC,2022-09-01,4.71316e+10,310.987
KLAC,2022-10-01,4.63599e+10,325.189
KLAC,2022-11-01,5.76018e+10,404.044
KLAC,2022-12-01,5.524e+10,387.478
KLAC,2023-01-01,5.72628e+10,403.356
KLAC,2023-02-01,5.51781e+10,388.671
KLAC,2023-03-01,5.80564e+10,408.946
KLAC,2023-04-01,5.49043e+10,396.006
KLAC,2023-05-01,6.27159e+10,452.349
KLAC,2023-06-01,6.86663e+10,495.267
KLAC,2023-07-01,7.2762e+10,524.808
KLAC,2023-08-01,7.16756e+10,511.111
KLAC,2023-09-01,6.55045e+10,467.105
KLAC,2023-10-01,6.55835e+10,478.349
KLAC,2023-11-01,7.58395e+10,553.153
KLAC,2023-12-01,8.09473e+10,590.408
KLAC,2024-01-01,8.22085e+10,603.347
KLAC,2024-02-01,9.42165e+10,691.477
KLAC,2024-03-01,9.64632e+10,707.966
KLAC,2024-04-01,9.49037e+10,698.561
KLAC,2024-05-01,1.04365e+11,768.204
KLAC,2024-06-01,1.13294e+11,833.926
KLAC,2024-07-01,1.13096e+11,832.469
KLAC,2024-08-01,1.12666e+11,827.291
KLAC,2024-09-01,1.06476e+11,781.839
KLAC,2024-10-01,9.07084e+10,672.621
KLAC,2024-11-01,8.78529e+10,651.447
KLAC,2024-12-01,8.55568e+10,634.422
KLAC,2025-01-01,9.95445e+10,743.28
KLAC,2025-02-01,9.53662e+10,712.082
KLAC,2025-03-01,9.14592e+10,682.909
KLAC,2025-04-01,9.45388e+10,705.903
KLAC,2025-05-01,1.01113e+11,758.524
KLAC,2025-06-01,1.19664e+11,897.685
KLAC,2025-07-01,1.17432e+11,880.939
KLAC,2025-08-01,1.1663e+11,872
KLAC,2025-09-01,1.22746e+11,917.73
KHC,2015-08-01,3.03269e+10,79.8076
KHC,2015-09-01,2.94587e+10,77.5228
KHC,2015-10-01,3.25434e+10,85.6405
KHC,2015-11-01,9.24974e+10,80.996
KHC,2015-12-01,9.14027e+10,80.0374
KHC,2016-01-01,9.80562e+10,85.8635
KHC,2016-02-01,9.67356e+10,84.7072
KHC,2016-03-01,6.79658e+10,86.4705
KHC,2016-04-01,6.75443e+10,85.9342
KHC,2016-05-01,1.12242e+11,91.6258
KHC,2016-06-01,1.1938e+11,97.4527
KHC,2016-07-01,1.16561e+11,95.1514
KHC,2016-08-01,1.21012e+11,98.6239
KHC,2016-09-01,1.21041e+11,98.6479
KHC,2016-10-01,1.20286e+11,98.0329
KHC,2016-11-01,1.1058e+11,90.0486
KHC,2016-12-01,1.18256e+11,96.2995
KHC,2017-01-01,1.20922e+11,98.4706
KHC,2017-02-01,1.2373e+11,100.922
KHC,2017-03-01,1.22854e+11,100.207
KHC,2017-04-01,1.22288e+11,99.7454
KHC,2017-05-01,1.25119e+11,101.806
KHC,2017-06-01,1.16221e+11,94.5656
KHC,2017-07-01,1.18689e+11,96.5734
KHC,2017-08-01,1.09659e+11,89.2259
KHC,2017-09-01,1.05277e+11,85.6603
KHC,2017-10-01,1.05007e+11,85.4408
KHC,2017-11-01,1.10482e+11,89.9693
KHC,2017-12-01,1.0558e+11,85.9773
KHC,2018-01-01,1.06437e+11,86.6752
KHC,2018-02-01,9.10384e+10,74.1355
KHC,2018-03-01,8.46469e+10,68.9307
KHC,2018-04-01,7.6615e+10,62.39
KHC,2018-05-01,7.81854e+10,63.6689
KHC,2018-06-01,8.54442e+10,69.58
KHC,2018-07-01,8.19477e+10,66.7327
KHC,2018-08-01,7.92021e+10,64.602
KHC,2018-09-01,7.49106e+10,61.1016
KHC,2018-10-01,7.47186e+10,60.945
KHC,2018-11-01,6.95596e+10,56.7371
KHC,2018-12-01,5.8566e+10,47.77
KHC,2019-01-01,6.53923e+10,53.3379
KHC,2019-02-01,4.51605e+10,36.8357
KHC,2019-03-01,4.4482e+10,36.2823
KHC,2019-04-01,4.52841e+10,36.9364
KHC,2019-05-01,3.77216e+10,30.7681
KHC,2019-06-01,4.21045e+10,34.5402
KHC,2019-07-01,4.34189e+10,35.6184
KHC,2019-08-01,3.47581e+10,28.4436
KHC,2019-09-01,3.80471e+10,31.1351
KHC,2019-10-01,4.40715e+10,36.0356
KHC,2019-11-01,4.16264e+10,34.0363
KHC,2019-12-01,4.38543e+10,35.858
KHC,2020-01-01,3.98534e+10,32.5866
KHC,2020-02-01,3.38356e+10,27.6434
KHC,2020-03-01,3.38537e+10,27.6583
KHC,2020-04-01,4.15032e+10,33.9078
KHC,2020-05-01,4.17545e+10,34.1132
KHC,2020-06-01,4.36992e+10,35.7019
KHC,2020-07-01,4.70711e+10,38.4882
KHC,2020-08-01,4.80345e+10,39.276
KHC,2020-09-01,4.10571e+10,33.5708
KHC,2020-10-01,4.21398e+10,34.2879
KHC,2020-11-01,4.54358e+10,36.9698
KHC,2020-12-01,4.78075e+10,38.8995
KHC,2021-01-01,4.6222e+10,37.6094
KHC,2021-02-01,5.01397e+10,40.8304
KHC,2021-03-01,5.519e+10,44.943
KHC,2021-04-01,5.71554e+10,46.3924
KHC,2021-05-01,6.03992e+10,49.0253
KHC,2021-06-01,5.65058e+10,45.8651
KHC,2021-07-01,5.33053e+10,43.2673
KHC,2021-08-01,4.96063e+10,40.5281
KHC,2021-09-01,5.07515e+10,41.4636
KHC,2021-10-01,4.99532e+10,40.4152
KHC,2021-11-01,4.68396e+10,37.8961
KHC,2021-12-01,5.00311e+10,40.4782
KHC,2022-01-01,4.98916e+10,40.3654
KHC,2022-02-01,5.46575e+10,44.2212
KHC,2022-03-01,5.49604e+10,44.4663
KHC,2022-04-01,5.9385e+10,48.1239
KHC,2022-05-01,5.27593e+10,42.7547
KHC,2022-06-01,5.31915e+10,43.105
KHC,2022-07-01,5.14063e+10,41.6246
KHC,2022-08-01,5.22643e+10,42.3192
KHC,2022-09-01,4.66047e+10,37.7366
KHC,2022-10-01,5.37595e+10,43.53
KHC,2022-11-01,5.50556e+10,44.5794
KHC,2022-12-01,5.69584e+10,46.1202
KHC,2023-01-01,5.67066e+10,45.9163
KHC,2023-02-01,5.4482e+10,44.115
KHC,2023-03-01,5.36057e+10,43.4054
KHC,2023-04-01,5.44374e+10,44.0789
KHC,2023-05-01,5.2939e+10,42.9003
KHC,2023-06-01,4.87165e+10,39.4785
KHC,2023-07-01,4.96496e+10,40.2347
KHC,2023-08-01,4.49605e+10,36.4053
KHC,2023-09-01,4.57078e+10,37.0104
KHC,2023-10-01,4.27458e+10,34.612
KHC,2023-11-01,4.72108e+10,38.2273
KHC,2023-12-01,4.97253e+10,40.2634
KHC,2024-01-01,4.9927e+10,40.4267
KHC,2024-02-01,4.74394e+10,38.4124
KHC,2024-03-01,4.9102e+10,39.7587
KHC,2024-04-01,5.13775e+10,41.6012
KHC,2024-05-01,4.66088e+10,38.1102
KHC,2024-06-01,4.20032e+10,34.3444
KHC,2024-07-01,4.56384e+10,37.5316
KHC,2024-08-01,4.54348e+10,37.3642
KHC,2024-09-01,4.50244e+10,37.0267
KHC,2024-10-01,4.26968e+10,35.2866
KHC,2024-11-01,4.03109e+10,33.3148
KHC,2024-12-01,3.87221e+10,32.0018
KHC,2025-01-01,3.76252e+10,31.0952
KHC,2025-02-01,3.88821e+10,32.0018
KHC,2025-03-01,3.80548e+10,31.3209
KHC,2025-04-01,3.58824e+10,29.9519
KHC,2025-05-01,3.2486e+10,27.1168
KHC,2025-06-01,3.138e+10,26.1937
KHC,2025-07-01,3.3011e+10,27.8574
KHC,2025-08-01,3.31444e+10,27.97
KHC,2025-09-01,3.1604e+10,26.67
KR,2009-09-01,1.44683e+10,11.1124
KR,2009-10-01,1.6217e+10,12.4555
KR,2009-11-01,1.58801e+10,12.1967
KR,2009-12-01,1.42253e+10,11.0103
KR,2010-01-01,1.48547e+10,11.4974
KR,2010-02-01,1.52519e+10,11.8049
KR,2010-03-01,1.49514e+10,11.5723
KR,2010-04-01,1.53442e+10,11.8763
KR,2010-05-01,1.38358e+10,10.7089
KR,2010-06-01,1.35354e+10,10.4763
KR,2010-07-01,1.4558e+10,11.2678
KR,2010-08-01,1.35087e+10,10.4556
KR,2010-09-01,1.46933e+10,11.4791
KR,2010-10-01,1.49187e+10,11.6552
KR,2010-11-01,1.59046e+10,12.4255
KR,2010-12-01,1.50007e+10,11.793
KR,2011-01-01,1.43628e+10,11.2915
KR,2011-02-01,1.52967e+10,12.0257
KR,2011-03-01,1.58877e+10,12.5893
KR,2011-04-01,1.61136e+10,12.7683
KR,2011-05-01,1.64596e+10,13.0425
KR,2011-06-01,1.64452e+10,13.0311
KR,2011-07-01,1.64934e+10,13.0692
KR,2011-08-01,1.5623e+10,12.3796
KR,2011-09-01,1.38452e+10,11.5377
KR,2011-10-01,1.4612e+10,12.1767
KR,2011-11-01,1.46205e+10,12.1837
KR,2011-12-01,1.52761e+10,12.7301
KR,2012-01-01,1.49869e+10,12.4891
KR,2012-02-01,1.5005e+10,12.5041
KR,2012-03-01,1.43907e+10,12.7352
KR,2012-04-01,1.3826e+10,12.2354
KR,2012-05-01,1.30794e+10,11.5747
KR,2012-06-01,1.37803e+10,12.1949
KR,2012-07-01,1.3174e+10,11.6584
KR,2012-08-01,1.32409e+10,11.7176
KR,2012-09-01,1.33959e+10,12.3807
KR,2012-10-01,1.43543e+10,13.2665
KR,2012-11-01,1.49358e+10,13.8039
KR,2012-12-01,1.60434e+10,13.6889
KR,2013-01-01,1.70798e+10,14.5732
KR,2013-02-01,1.80155e+10,15.3716
KR,2013-03-01,2.04429e+10,17.4428
KR,2013-04-01,1.87439e+10,18.0926
KR,2013-05-01,1.83604e+10,17.7224
KR,2013-06-01,1.88367e+10,18.1821
