ticker,month,mc,px
CNK,2026-06-01,3.63943e+09,31.73
CNK,2026-09-01,4.16596e+09,35.79
UUUU,2019-12-01,1.84965e+08,0.97792
UUUU,2020-03-01,1.17609e+08,0.60416
UUUU,2020-06-01,1.62505e+08,0.77312
UUUU,2020-09-01,1.9844e+08,0.86016
UUUU,2020-12-01,5.3942e+08,2.18112
UUUU,2021-03-01,7.50497e+08,2.90816
UUUU,2021-06-01,7.99385e+08,3.0976
UUUU,2021-09-01,9.27551e+08,3.59424
UUUU,2021-12-01,1.00815e+09,3.90656
UUUU,2022-03-01,1.20899e+09,4.6848
UUUU,2022-06-01,7.68976e+08,2.51392
UUUU,2022-09-01,9.6385e+08,3.13344
UUUU,2022-12-01,9.78636e+08,3.17952
UUUU,2023-03-01,8.79354e+08,2.85696
UUUU,2023-06-01,9.93589e+08,3.19488
UUUU,2023-09-01,1.29989e+09,4.20864
UUUU,2023-12-01,1.43607e+09,4.6016
UUUU,2024-03-01,1.25631e+09,4.0256
UUUU,2024-06-01,9.97675e+08,3.8784
UUUU,2024-09-01,1.12309e+09,4.392
UUUU,2024-12-01,8.40717e+08,4.104
UUUU,2025-03-01,6.11282e+08,2.984
UUUU,2025-06-01,1.1943e+09,4.6
UUUU,2025-09-01,3.37356e+09,12.28
UUUU,2025-12-01,3.38352e+09,11.632
UUUU,2026-03-01,4.24686e+09,14.6
UUUU,2026-06-01,4.37817e+09,14.5
UUUU,2026-09-01,2.89215e+09,11.6
GDOT,2019-12-01,1.21847e+09,14.912
GDOT,2020-03-01,1.32777e+09,16.2496
GDOT,2020-06-01,2.58519e+09,31.4112
GDOT,2020-09-01,2.69063e+09,32.3904
GDOT,2020-12-01,2.93703e+09,35.712
GDOT,2021-03-01,2.41016e+09,29.3056
GDOT,2021-06-01,2.57994e+09,29.984
GDOT,2021-09-01,2.77122e+09,32.2112
GDOT,2021-12-01,2.00824e+09,23.1936
GDOT,2022-03-01,1.5228e+09,17.5872
GDOT,2022-06-01,1.38683e+09,16.0704
GDOT,2022-09-01,1.0323e+09,12.1472
GDOT,2022-12-01,8.44503e+08,10.1248
GDOT,2023-03-01,9.17103e+08,10.9952
GDOT,2023-06-01,9.74874e+08,11.9936
GDOT,2023-09-01,7.30447e+08,8.9152
GDOT,2023-12-01,5.18433e+08,6.336
GDOT,2024-03-01,4.88584e+08,5.9712
GDOT,2024-06-01,5.03402e+08,6.048
GDOT,2024-09-01,6.25923e+08,7.4944
GDOT,2024-12-01,5.71602e+08,6.8096
GDOT,2025-03-01,5.66767e+08,6.752
GDOT,2025-06-01,7.44925e+08,10.78
GDOT,2025-09-01,7.40356e+08,13.43
GDOT,2025-12-01,7.09674e+08,12.81
GDOT,2026-03-01,6.21588e+08,11.22
GDOT,2026-06-01,7.83796e+08,13.51
GDOT,2026-09-01,7.3908e+08,13.02
NAGE,2019-12-01,2.48506e+08,2.20672
NAGE,2020-03-01,1.87965e+08,1.66912
NAGE,2020-06-01,2.74399e+08,2.35008
NAGE,2020-09-01,2.44233e+08,2.05312
NAGE,2020-12-01,3.7017e+08,3.072
NAGE,2021-03-01,7.20289e+08,5.9776
NAGE,2021-06-01,6.32657e+08,6.3104
NAGE,2021-09-01,4.26272e+08,4.0128
NAGE,2021-12-01,2.55203e+08,2.3936
NAGE,2022-03-01,1.67861e+08,1.5744
NAGE,2024-09-01,3.44738e+08,2.92
NAGE,2024-12-01,5.15699e+08,5.305
NAGE,2025-03-01,6.70749e+08,6.9
NAGE,2025-06-01,1.19937e+09,14.41
NAGE,2025-09-01,8.04629e+08,9.33
NAGE,2025-12-01,5.50897e+08,6.36
NAGE,2026-03-01,3.8199e+08,4.41
NAGE,2026-06-01,2.69766e+08,3.19
NAGE,2026-09-01,2.47512e+08,3
IRTC,2019-12-01,1.71912e+09,34.8621
IRTC,2020-03-01,2.05391e+09,41.6512
IRTC,2020-06-01,2.48838e+09,59.3357
IRTC,2020-09-01,5.17682e+09,121.912
IRTC,2020-12-01,6.65379e+09,151.814
IRTC,2021-03-01,3.89505e+09,88.8704
IRTC,2021-06-01,1.93506e+09,42.464
IRTC,2021-09-01,1.71691e+09,37.4784
IRTC,2021-12-01,3.45983e+09,75.3216
IRTC,2022-03-01,4.62928e+09,100.781
IRTC,2022-06-01,3.19726e+09,69.1392
IRTC,2022-09-01,3.73873e+09,80.1792
IRTC,2022-12-01,2.81525e+09,59.9488
IRTC,2023-03-01,3.72772e+09,79.3792
IRTC,2023-06-01,3.16058e+09,66.7648
IRTC,2023-09-01,2.87512e+09,60.3264
IRTC,2023-12-01,4.09522e+09,85.632
IRTC,2024-03-01,4.43802e+09,92.8
IRTC,2024-06-01,3.34039e+09,86.112
IRTC,2024-09-01,2.89026e+09,74.24
IRTC,2024-12-01,2.81889e+09,90.17
IRTC,2025-03-01,3.27251e+09,104.68
IRTC,2025-06-01,4.8636e+09,153.96
IRTC,2025-09-01,5.50196e+09,171.99
IRTC,2025-12-01,5.70824e+09,177.44
IRTC,2026-03-01,3.7967e+09,118.02
IRTC,2026-06-01,3.86671e+09,118.95
IRTC,2026-09-01,3.67602e+09,111.75
AROC,2019-12-01,1.43537e+09,6.4256
AROC,2020-03-01,5.37548e+08,2.4064
AROC,2020-06-01,9.7707e+08,4.1536
AROC,2020-09-01,8.10997e+08,3.4432
AROC,2020-12-01,1.30799e+09,5.5424
AROC,2021-03-01,1.43335e+09,6.0736
AROC,2021-06-01,1.35056e+09,5.7024
AROC,2021-09-01,1.25567e+09,5.28
AROC,2021-12-01,1.13918e+09,4.7872
AROC,2022-03-01,1.4057e+09,5.9072
AROC,2022-06-01,1.26374e+09,5.2928
AROC,2022-09-01,9.83313e+08,4.1088
AROC,2022-12-01,1.38011e+09,5.7472
AROC,2023-03-01,1.50152e+09,6.2528
AROC,2023-06-01,1.58138e+09,6.56
AROC,2023-09-01,1.94559e+09,8.064
AROC,2023-12-01,2.97222e+09,12.32
AROC,2024-03-01,3.79633e+09,15.736
AROC,2024-06-01,3.12401e+09,16.176
AROC,2024-09-01,3.91606e+09,20.24
AROC,2024-12-01,4.13605e+09,24.89
AROC,2025-03-01,4.36038e+09,26.24
AROC,2025-06-01,4.32963e+09,24.83
AROC,2025-09-01,4.6112e+09,26.31
AROC,2025-12-01,4.55124e+09,26.02
AROC,2026-03-01,6.08697e+09,34.8
AROC,2026-06-01,7.10373e+09,40.71
AROC,2026-09-01,5.3891e+09,30.84
OCUL,2019-12-01,8.88403e+07,1.34827
OCUL,2020-03-01,1.11331e+08,1.6896
OCUL,2020-06-01,1.84463e+08,2.84331
OCUL,2020-09-01,3.49258e+08,3.24693
OCUL,2020-12-01,9.10956e+08,8.832
OCUL,2021-03-01,7.22164e+08,7.0016
OCUL,2021-06-01,1.23714e+09,6.05013
OCUL,2021-09-01,8.20936e+08,4.26667
OCUL,2021-12-01,5.95565e+08,2.97387
OCUL,2022-03-01,4.22962e+08,2.112
OCUL,2022-06-01,3.3171e+08,1.7152
OCUL,2022-09-01,3.42514e+08,1.77067
OCUL,2022-12-01,2.16302e+08,1.19893
OCUL,2023-03-01,4.05663e+08,2.24853
OCUL,2023-06-01,3.99313e+08,2.2016
OCUL,2023-09-01,2.4507e+08,1.33973
OCUL,2023-12-01,4.74669e+08,2.37867
OCUL,2024-03-01,9.68496e+08,4.85333
OCUL,2024-06-01,9.0303e+08,3.648
OCUL,2024-09-01,2.16401e+09,6.96
OCUL,2024-12-01,1.42612e+09,6.832
OCUL,2025-03-01,1.22406e+09,5.864
OCUL,2025-06-01,1.2576e+09,5.9392
OCUL,2025-09-01,2.01763e+09,7.4816
OCUL,2025-12-01,2.79098e+09,9.712
OCUL,2026-03-01,1.94725e+09,6.776
OCUL,2026-06-01,2.75082e+09,9.82
OCUL,2026-09-01,2.24952e+09,10
TIPT,2019-12-01,2.25004e+08,4.16768
TIPT,2020-03-01,1.44399e+08,2.67264
TIPT,2020-06-01,1.78362e+08,3.3024
TIPT,2020-09-01,1.34577e+08,2.5344
TIPT,2020-12-01,1.69095e+08,3.2128
TIPT,2021-03-01,2.37807e+08,5.728
TIPT,2021-06-01,2.15367e+08,4.7616
TIPT,2021-09-01,2.6908e+08,5.13024
TIPT,2021-12-01,3.77638e+08,7.08096
TIPT,2022-03-01,3.50879e+08,6.5792
TIPT,2022-06-01,2.9081e+08,5.43744
TIPT,2022-09-01,3.03249e+08,5.50912
TIPT,2022-12-01,4.07264e+08,7.08608
TIPT,2023-03-01,4.28746e+08,7.45984
TIPT,2023-06-01,4.38568e+08,7.68512
TIPT,2023-09-01,5.03951e+08,8.58112
TIPT,2023-12-01,7.14491e+08,12.1344
TIPT,2024-03-01,6.51182e+08,11.0592
TIPT,2024-06-01,4.98386e+08,10.5536
TIPT,2024-09-01,7.3882e+08,15.656
TIPT,2024-12-01,6.31115e+08,16.688
TIPT,2025-03-01,7.28838e+08,19.272
TIPT,2025-06-01,7.04537e+08,18.864
TIPT,2025-09-01,5.75052e+08,15.336
TIPT,2025-12-01,5.6394e+08,14.616
TIPT,2026-03-01,5.2227e+08,13.536
TIPT,2026-06-01,6.91421e+08,17.92
TIPT,2026-09-01,6.6827e+08,17.32
SNDX,2019-12-01,1.85145e+08,1.53442
SNDX,2020-03-01,2.31397e+08,1.91715
SNDX,2020-06-01,4.23959e+08,3.23748
SNDX,2020-09-01,3.99595e+08,3.22437
SNDX,2020-12-01,8.18373e+08,6.073
SNDX,2021-03-01,8.58155e+08,7.63221
SNDX,2021-06-01,1.0611e+09,8.79104
SNDX,2021-09-01,9.86139e+08,9.78432
SNDX,2021-12-01,1.13746e+09,11.2077
SNDX,2022-03-01,9.03105e+08,8.89856
SNDX,2022-06-01,9.99755e+08,9.85088
SNDX,2022-09-01,1.24865e+09,12.3034
SNDX,2022-12-01,1.32244e+09,13.0304
SNDX,2023-03-01,1.09744e+09,10.8134
SNDX,2023-06-01,1.35946e+09,13.3952
SNDX,2023-09-01,9.43116e+08,9.2928
SNDX,2023-12-01,1.75454e+09,17.288
SNDX,2024-03-01,1.93235e+09,19.04
SNDX,2024-06-01,1.66685e+09,16.424
SNDX,2024-09-01,2.05193e+09,19.25
SNDX,2024-12-01,1.12943e+09,13.22
SNDX,2025-03-01,1.04955e+09,12.285
SNDX,2025-06-01,8.07e+08,9.365
SNDX,2025-09-01,1.3283e+09,15.385
SNDX,2025-12-01,1.81991e+09,21.01
SNDX,2026-03-01,2.02347e+09,23.36
SNDX,2026-06-01,1.92927e+09,21.86
SNDX,2026-09-01,1.56981e+09,17.64
OPLN,2019-12-01,2.308e+09,13.9456
OPLN,2020-03-01,1.27104e+09,7.68
OPLN,2020-06-01,1.43104e+09,8.8064
OPLN,2020-09-01,1.48954e+09,9.216
OPLN,2020-12-01,2.4193e+09,14.888
OPLN,2021-03-01,1.95e+09,12
OPLN,2021-06-01,2.27624e+09,14.04
OPLN,2021-09-01,2.01105e+09,13.112
OPLN,2021-12-01,1.86347e+09,12.496
OPLN,2022-03-01,2.15336e+09,14.44
OPLN,2022-06-01,1.79308e+09,11.816
OPLN,2022-09-01,1.33482e+09,8.936
OPLN,2022-12-01,1.49553e+09,10.44
OPLN,2023-03-01,1.56773e+09,10.944
OPLN,2023-06-01,1.67268e+09,12.176
OPLN,2023-09-01,1.63523e+09,11.936
OPLN,2023-12-01,2.03452e+09,14.81
OPLN,2024-03-01,2.37659e+09,17.3
OPLN,2024-06-01,1.81163e+09,16.59
OPLN,2024-09-01,1.83317e+09,16.88
OPLN,2024-12-01,2.16256e+09,19.84
OPLN,2025-03-01,2.10152e+09,19.28
OPLN,2025-06-01,2.65527e+09,24.45
OPLN,2025-09-01,3.12551e+09,28.78
OPLN,2025-12-01,3.22517e+09,29.78
OPLN,2026-03-01,3.15694e+09,29.15
OPLN,2026-06-01,4.45804e+09,41.24
OPLN,2026-09-01,4.00707e+09,34.19
PCRX,2019-12-01,1.88652e+09,28.992
PCRX,2020-03-01,1.39636e+09,21.4592
PCRX,2020-06-01,2.24493e+09,33.5808
PCRX,2020-09-01,2.53833e+09,38.4768
PCRX,2020-12-01,3.31177e+09,47.872
PCRX,2021-03-01,3.87904e+09,56.072
PCRX,2021-06-01,2.78922e+09,48.544
PCRX,2021-09-01,2.55315e+09,44.8
PCRX,2021-12-01,2.73551e+09,48.136
PCRX,2022-03-01,3.46974e+09,61.056
PCRX,2022-06-01,2.70734e+09,46.64
PCRX,2022-09-01,2.7913e+09,42.552
PCRX,2022-12-01,1.76953e+09,30.888
PCRX,2023-03-01,1.87036e+09,32.648
PCRX,2023-06-01,1.84118e+09,32.056
PCRX,2023-09-01,1.59702e+09,24.544
PCRX,2023-12-01,2.19593e+09,33.74
PCRX,2024-03-01,1.90175e+09,29.22
PCRX,2024-06-01,1.49324e+09,28.61
PCRX,2024-09-01,7.60612e+08,15.05
PCRX,2024-12-01,8.69165e+08,18.84
PCRX,2025-03-01,1.14643e+09,24.85
PCRX,2025-06-01,1.11197e+09,23.9
PCRX,2025-09-01,1.17148e+09,25.77
PCRX,2025-12-01,1.1506e+09,25.88
PCRX,2026-03-01,1.00477e+09,22.6
PCRX,2026-06-01,1.03789e+09,25.37
PCRX,2026-09-01,9.92589e+08,24.63
G,2021-09-01,7.30828e+09,38.008
G,2026-09-01,5.76891e+09,33.85
HCI,2019-12-01,2.75324e+08,14.9586
HCI,2020-03-01,2.42756e+08,13.1891
HCI,2020-06-01,2.72573e+08,15.1323
HCI,2020-09-01,3.05519e+08,16.1513
HCI,2020-12-01,2.59127e+08,21.4221
HCI,2021-03-01,3.80614e+08,31.4655
HCI,2021-06-01,4.04414e+08,40.7265
HCI,2021-09-01,3.60612e+08,45.3714
HCI,2021-12-01,8.37802e+08,42.7725
HCI,2022-03-01,6.8376e+08,34.9082
HCI,2022-06-01,8.27265e+08,43.3664
HCI,2022-09-01,3.53662e+08,25.088
HCI,2022-12-01,3.33625e+08,25.3376
HCI,2023-03-01,4.51687e+08,34.304
HCI,2023-06-01,4.29396e+08,39.5392
HCI,2023-09-01,3.03565e+08,27.7965
HCI,2023-12-01,4.91118e+08,44.7488
HCI,2024-03-01,8.15346e+08,74.2912
HCI,2024-06-01,1.163e+09,58.9888
HCI,2024-09-01,1.69904e+09,85.648
HCI,2024-12-01,1.22485e+09,93.224
HCI,2025-03-01,1.56856e+09,119.384
HCI,2025-06-01,1.94588e+09,121.76
HCI,2025-09-01,3.09079e+09,191.93
HCI,2025-12-01,2.47127e+09,191.69
HCI,2026-03-01,1.99323e+09,154.61
HCI,2026-06-01,2.26002e+09,175.25
HCI,2026-09-01,2.22933e+09,176.12
IHRT,2020-06-01,1.21588e+09,6.68
IHRT,2020-09-01,1.18522e+09,6.496
IHRT,2020-12-01,2.37132e+09,12.98
IHRT,2021-03-01,3.31582e+09,18.15
IHRT,2021-06-01,3.93754e+09,26.93
IHRT,2021-09-01,3.66566e+09,25.02
IHRT,2021-12-01,3.16435e+09,21.04
IHRT,2022-03-01,2.84702e+09,18.93
IHRT,2022-06-01,1.16388e+09,7.89
IHRT,2022-09-01,1.09313e+09,7.33
IHRT,2022-12-01,9.09073e+08,6.13
IHRT,2023-03-01,5.78366e+08,3.9
IHRT,2023-06-01,5.40049e+08,3.64
IHRT,2023-09-01,4.71406e+08,3.16
IHRT,2023-12-01,3.99686e+08,2.67
IHRT,2024-03-01,3.12863e+08,2.09
IHRT,2024-06-01,1.63277e+08,1.09
IHRT,2024-09-01,2.79603e+08,1.85
IHRT,2024-12-01,3.0094e+08,1.98
IHRT,2025-03-01,2.50784e+08,1.65
IHRT,2025-06-01,2.68365e+08,1.76
IHRT,2025-09-01,4.42769e+08,2.87
IHRT,2025-12-01,6.45578e+08,4.16
IHRT,2026-03-01,4.53146e+08,2.92
IHRT,2026-06-01,6.68335e+08,4.29
IHRT,2026-09-01,3.70611e+08,2.35
HUBS,2026-09-01,1.14405e+10,226.03
IDCC,2019-12-01,1.36478e+09,34.8736
IDCC,2020-03-01,1.11782e+09,28.5632
IDCC,2020-06-01,1.4008e+09,36.2432
IDCC,2020-09-01,1.41714e+09,36.5184
IDCC,2020-12-01,1.8883e+09,48.544
IDCC,2021-03-01,1.9745e+09,50.76
IDCC,2021-06-01,2.27817e+09,58.424
IDCC,2021-09-01,2.11524e+09,54.256
IDCC,2021-12-01,2.2514e+09,57.304
IDCC,2022-03-01,2.0053e+09,51.04
IDCC,2022-06-01,1.90152e+09,48.64
IDCC,2022-09-01,1.2413e+09,32.336
IDCC,2022-12-01,1.48143e+09,39.584
IDCC,2023-03-01,2.18263e+09,58.32
IDCC,2023-06-01,2.83587e+09,77.24
IDCC,2023-09-01,2.21904e+09,64.192
IDCC,2023-12-01,3.77339e+09,108.54
IDCC,2024-03-01,3.70108e+09,106.46
IDCC,2024-06-01,3.30343e+09,116.56
IDCC,2024-09-01,3.95289e+09,141.63
IDCC,2024-12-01,5.81819e+09,193.72
IDCC,2025-03-01,6.20953e+09,206.75
IDCC,2025-06-01,7.51283e+09,224.23
IDCC,2025-09-01,1.16429e+10,345.23
IDCC,2025-12-01,1.11194e+10,318.38
IDCC,2026-03-01,1.05474e+10,302
IDCC,2026-06-01,9.98883e+09,283.13
IDCC,2026-09-01,1.11876e+10,326.55
FOR,2019-12-01,7.0073e+08,10.6752
FOR,2020-03-01,4.97487e+08,6.624
FOR,2020-06-01,7.25091e+08,9.6512
FOR,2020-09-01,8.50931e+08,11.328
FOR,2020-12-01,9.70158e+08,12.9152
FOR,2021-03-01,1.12193e+09,14.8992
FOR,2021-06-01,1.01434e+09,13.3824
FOR,2021-09-01,9.22354e+08,11.9232
FOR,2021-12-01,1.07682e+09,13.92
FOR,2022-03-01,8.83256e+08,11.3664
FOR,2022-06-01,6.82832e+08,8.7616
FOR,2022-09-01,5.5831e+08,7.1616
FOR,2022-12-01,7.68861e+08,9.8624
FOR,2023-03-01,7.76429e+08,9.9584
FOR,2023-06-01,1.12774e+09,14.432
FOR,2023-09-01,1.35174e+09,17.2416
FOR,2023-12-01,2.07414e+09,26.456
FOR,2024-03-01,2.02807e+09,32.152
FOR,2024-06-01,1.61956e+09,25.592
FOR,2024-09-01,2.06582e+09,32.37
FOR,2024-12-01,1.65418e+09,25.92
FOR,2025-03-01,1.07996e+09,21.14
FOR,2025-06-01,1.02093e+09,20
FOR,2025-09-01,1.35623e+09,26.59
FOR,2025-12-01,1.25626e+09,24.63
FOR,2026-03-01,1.25087e+09,24.44
FOR,2026-06-01,1.62079e+09,31.65
FOR,2026-09-01,1.37044e+09,26.74
CALX,2019-12-01,4.43728e+08,6.4
CALX,2020-03-01,3.92699e+08,5.664
CALX,2020-06-01,8.42446e+08,11.92
CALX,2020-09-01,1.0181e+09,14.224
CALX,2020-12-01,1.88824e+09,23.808
CALX,2021-03-01,2.19914e+09,27.728
CALX,2021-06-01,3.1834e+09,38
CALX,2021-09-01,3.34315e+09,39.544
CALX,2021-12-01,5.43052e+09,63.976
CALX,2022-03-01,2.91389e+09,34.328
CALX,2022-06-01,2.33535e+09,27.312
CALX,2022-09-01,4.16785e+09,48.912
CALX,2022-12-01,4.73358e+09,54.744
CALX,2023-03-01,3.70703e+09,42.872
CALX,2023-06-01,3.47913e+09,39.928
CALX,2023-09-01,3.19308e+09,36.672
CALX,2023-12-01,3.79988e+09,43.69
CALX,2024-03-01,2.88405e+09,33.16
CALX,2024-06-01,2.41346e+09,35.43
CALX,2024-09-01,2.54765e+09,38.79
CALX,2024-12-01,2.30414e+09,34.87
CALX,2025-03-01,2.3418e+09,35.44
CALX,2025-06-01,3.51198e+09,53.19
CALX,2025-09-01,3.9599e+09,61.37
CALX,2025-12-01,3.69393e+09,52.93
CALX,2026-03-01,3.41896e+09,48.99
CALX,2026-06-01,2.55903e+09,37.32
CALX,2026-09-01,2.26261e+09,34.54
GPK,2023-06-01,7.44209e+09,24.03
GPK,2023-09-01,6.88675e+09,22.28
GPK,2023-12-01,7.62178e+09,24.65
GPK,2024-03-01,9.02246e+09,29.18
GPK,2024-06-01,8.10151e+09,26.21
GPK,2024-09-01,9.08117e+09,29.59
GPK,2024-12-01,8.21862e+09,27.16
GPK,2025-03-01,7.8555e+09,25.96
GPK,2025-06-01,6.38842e+09,21.07
GPK,2025-09-01,5.90231e+09,19.57
GPK,2025-12-01,4.48186e+09,15.06
GPK,2026-03-01,2.95814e+09,9.94
GPK,2026-06-01,3.13612e+09,10.57
GPK,2026-09-01,2.86612e+09,9.66
CIK1408100,2019-12-01,3.134e+09,14.272
CIK1408100,2020-03-01,1.88602e+09,8.5888
CIK1408100,2020-06-01,2.13401e+09,9.7408
CIK1408100,2020-09-01,2.03598e+09,9.2928
CIK1408100,2020-12-01,3.13342e+09,14.312
CIK1408100,2021-03-01,3.53977e+09,16.168
CIK1408100,2021-06-01,2.75742e+09,15.896
CIK1408100,2021-09-01,2.94509e+09,16.736
CIK1408100,2021-12-01,3.32976e+09,19.104
CIK1408100,2022-03-01,3.40087e+09,19.512
CIK1408100,2022-06-01,2.84896e+09,15.152
CIK1408100,2022-09-01,2.11555e+09,12.368
CIK1408100,2022-12-01,2.15624e+09,12.584
CIK1408100,2023-03-01,2.27413e+09,13.272
CIK1408100,2023-06-01,2.25271e+09,13.064
CIK1408100,2023-09-01,2.05691e+09,11.792
CIK1408100,2023-12-01,2.15708e+09,12.38
CIK1408100,2024-03-01,1.49497e+09,8.58
CIK1408100,2024-06-01,1.34747e+09,9.72
CIK1408100,2024-09-01,1.52036e+09,11.05
CIK1408100,2024-12-01,1.37276e+09,9.99
CIK1408100,2025-03-01,1.19275e+09,8.68
CIK1408100,2025-06-01,9.36666e+08,6.8
CIK1408100,2025-09-01,1.14936e+09,8.32
CIK1408100,2025-12-01,1.33351e+09,9.67
CIK1408100,2026-03-01,1.4921e+09,10.82
FN,2019-12-01,2.43338e+09,51.872
FN,2020-03-01,2.06035e+09,43.648
FN,2021-03-01,3.39423e+09,72.312
FN,2021-09-01,5.22427e+09,111.128
FN,2021-12-01,5.14417e+09,110.248
FN,2022-03-01,4.45254e+09,94.856
FN,2022-06-01,5.46019e+09,116.568
FN,2022-09-01,3.5768e+09,76.36
FN,2022-12-01,4.71311e+09,102.576
FN,2023-03-01,4.38688e+09,95.008
FN,2023-06-01,4.80413e+09,103.904
FN,2023-09-01,6.16311e+09,133.296
FN,2023-12-01,8.67929e+09,190.33
FN,2024-03-01,8.65688e+09,189.02
FN,2024-06-01,8.96005e+09,244.79
FN,2026-03-01,1.89067e+10,521.52
FN,2026-09-01,1.45513e+10,400.85
TITN,2019-12-01,3.24805e+08,11.824
TITN,2020-03-01,1.90971e+08,6.952
TITN,2020-06-01,2.3905e+08,8.688
TITN,2020-09-01,2.92634e+08,10.584
TITN,2020-12-01,4.32778e+08,15.64
TITN,2021-03-01,5.64494e+08,20.4
TITN,2021-06-01,6.86218e+08,24.752
TITN,2021-09-01,5.77171e+08,20.728
TITN,2021-12-01,7.48659e+08,26.952
TITN,2022-03-01,6.27994e+08,22.608
TITN,2022-06-01,5.00214e+08,17.928
TITN,2022-09-01,6.32798e+08,22.608
TITN,2022-12-01,8.89912e+08,31.784
TITN,2023-03-01,6.8205e+08,24.36
TITN,2023-06-01,6.62216e+08,23.6
TITN,2023-09-01,5.97625e+08,21.264
TITN,2023-12-01,8.12864e+08,28.88
TITN,2024-03-01,6.98308e+08,24.81
TITN,2024-06-01,3.58481e+08,15.9
TITN,2024-09-01,3.15055e+08,13.93
TITN,2024-12-01,3.19776e+08,14.13
TITN,2025-03-01,3.85632e+08,17.04
TITN,2025-06-01,4.49073e+08,19.81
TITN,2025-09-01,3.81069e+08,16.74
TITN,2025-12-01,3.42611e+08,15.04
TITN,2026-03-01,3.80882e+08,16.72
TITN,2026-06-01,4.82571e+08,21.12
TITN,2026-09-01,5.56115e+08,24.22
HAPN,2019-12-01,1.10537e+09,10.096
HAPN,2020-03-01,6.97965e+08,6.28
HAPN,2020-06-01,4.04553e+08,3.64
HAPN,2020-09-01,4.18779e+08,3.768
HAPN,2020-12-01,9.38918e+08,8.448
HAPN,2021-03-01,1.46884e+09,13.216
HAPN,2021-06-01,2.01498e+09,18.13
HAPN,2021-09-01,3.13862e+09,28.24
HAPN,2021-12-01,2.68739e+09,24.18
HAPN,2022-03-01,1.7538e+09,15.78
HAPN,2022-06-01,1.22807e+09,11.69
HAPN,2022-09-01,1.16072e+09,11.05
HAPN,2022-12-01,9.31515e+08,8.8
HAPN,2023-03-01,7.63207e+08,7.21
HAPN,2023-06-01,1.04245e+09,9.75
HAPN,2023-09-01,6.5816e+08,6.1
HAPN,2023-12-01,1.19162e+09,10.925
HAPN,2024-03-01,9.58753e+08,8.79
HAPN,2024-06-01,9.36415e+08,8.46
HAPN,2024-09-01,1.27406e+09,11.43
HAPN,2024-12-01,1.8444e+09,16.19
HAPN,2025-03-01,1.17568e+09,10.32
HAPN,2025-06-01,1.39761e+09,12.03
HAPN,2025-09-01,1.75738e+09,15.19
HAPN,2025-12-01,2.23848e+09,18.94
HAPN,2026-03-01,1.69245e+09,14.32
HAPN,2026-06-01,2.4335e+09,20.74
HAPN,2026-09-01,1.77671e+09,15.15
CRMD,2019-12-01,1.74836e+08,2.38551
CRMD,2020-03-01,8.62172e+07,1.17637
CRMD,2020-06-01,1.64176e+08,2.06438
CRMD,2020-09-01,1.57644e+08,1.97591
CRMD,2020-12-01,2.74923e+08,3.04333
CRMD,2021-03-01,4.6206e+08,5.11488
CRMD,2021-06-01,2.49216e+08,3.51232
CRMD,2021-09-01,1.7709e+08,2.3808
CRMD,2021-12-01,1.73416e+08,2.3296
CRMD,2022-03-01,2.08862e+08,2.80576
CRMD,2023-06-01,1.63293e+08,2.03008
CRMD,2023-09-01,1.90474e+08,2.368
CRMD,2023-12-01,2.41954e+08,3.008
CRMD,2024-03-01,2.72841e+08,3.392
CRMD,2024-06-01,2.78633e+08,3.464
CRMD,2024-09-01,4.65577e+08,6.464
CRMD,2024-12-01,5.95605e+08,8.1
CRMD,2025-03-01,4.52954e+08,6.16
CRMD,2025-06-01,8.49772e+08,12.32
CRMD,2025-09-01,8.36418e+08,11.63
CRMD,2025-12-01,1.00267e+09,11.63
CRMD,2026-03-01,5.85394e+08,6.79
CRMD,2026-06-01,7.29932e+08,7.85
CRMD,2026-09-01,7.11164e+08,7.69
QTWO,2019-12-01,3.87416e+09,41.513
QTWO,2020-03-01,2.822e+09,30.2387
QTWO,2020-06-01,4.16776e+09,43.9245
QTWO,2020-09-01,4.67625e+09,46.7251
QTWO,2020-12-01,6.77872e+09,80.9792
QTWO,2021-03-01,5.36811e+09,64.128
QTWO,2021-06-01,5.72376e+09,65.6512
QTWO,2021-09-01,4.51669e+09,51.2896
QTWO,2021-12-01,4.49305e+09,50.8416
QTWO,2022-03-01,3.48686e+09,39.456
QTWO,2022-06-01,2.19907e+09,24.6848
QTWO,2022-09-01,1.84293e+09,20.608
QTWO,2022-12-01,1.54132e+09,17.1968
QTWO,2023-03-01,1.41225e+09,15.7568
QTWO,2023-06-01,1.78865e+09,19.776
QTWO,2023-09-01,1.88089e+09,20.6528
QTWO,2023-12-01,3.17392e+09,34.728
QTWO,2024-03-01,3.84292e+09,42.048
QTWO,2024-06-01,3.58638e+09,48.264
QTWO,2024-09-01,5.9989e+09,79.77
QTWO,2024-12-01,6.0702e+09,100.65
QTWO,2025-03-01,4.8254e+09,80.01
QTWO,2025-06-01,6.0665e+09,93.59
QTWO,2025-09-01,5.04138e+09,72.39
QTWO,2025-12-01,5.04095e+09,72.16
QTWO,2026-03-01,3.30428e+09,47.3
QTWO,2026-06-01,3.25382e+09,48.1
QTWO,2026-09-01,3.64128e+09,55.66
ALSN,2026-09-01,9.62556e+09,114.59
EFC,2019-12-01,3.15067e+08,4.8051
EFC,2020-06-01,2.02481e+08,3.08806
