Date,Open,High,Low,Close,Adj Close,Volume
2024-03-01,4600.0,4660.0,4535.0,4575.0,4472.4580078125,2393400
2024-03-04,4765.0,4835.0,4525.0,4540.0,4438.24267578125,3319700
2024-03-05,4525.0,4690.0,4510.0,4650.0,4545.77685546875,2314900
2024-03-06,4510.0,4680.0,4510.0,4680.0,4575.1044921875,1627100
2024-03-07,4705.0,4725.0,4430.0,4440.0,4340.484375,3009500
2024-03-08,4475.0,4535.0,4220.0,4220.0,4125.4150390625,3502400
2024-03-11,3800.0,4035.0,3795.0,3960.0,3871.242431640625,4804200
2024-03-12,3900.0,4035.0,3805.0,3865.0,3778.37158203125,3425500
2024-03-13,4005.0,4010.0,3680.0,3770.0,3685.5009765625,4043700
2024-03-14,3660.0,3745.0,3545.0,3740.0,3656.17333984375,3470500
2024-03-15,3670.0,3685.0,3530.0,3570.0,3489.98388671875,2303200
2024-03-18,3600.0,3715.0,3580.0,3665.0,3582.854248046875,1753500
2024-03-19,3670.0,3775.0,3650.0,3745.0,3661.061279296875,2387900
2024-03-21,3865.0,3965.0,3810.0,3870.0,3783.259765625,3195800
2024-03-22,3885.0,3895.0,3785.0,3815.0,3729.4921875,2464300
2024-03-25,3745.0,3835.0,3730.0,3750.0,3665.948974609375,1453300
2024-03-26,3735.0,3880.0,3735.0,3785.0,3700.164794921875,1413900
2024-03-27,3805.0,3970.0,3800.0,3885.0,3797.923828125,2320400
2024-03-28,3865.0,3965.0,3815.0,3845.0,3769.49267578125,1909900
2024-03-29,4055.0,4235.0,4020.0,4150.0,4068.503662109375,3420900
2024-04-01,4260.0,4260.0,4100.0,4125.0,4043.99462890625,2925700
2024-04-02,4140.0,4530.0,4120.0,4485.0,4396.9248046875,5530100
2024-04-03,4345.0,4470.0,4155.0,4370.0,4284.18310546875,3771100
2024-04-04,4410.0,4615.0,4325.0,4565.0,4475.35400390625,4568000
2024-04-05,4425.0,4510.0,4335.0,4485.0,4396.9248046875,3384100
2024-04-08,4595.0,4680.0,4275.0,4335.0,4249.8701171875,3951600
2024-04-09,4350.0,4565.0,4340.0,4555.0,4465.5498046875,2602000
