Date,Open,High,Low,Close,Volume
2022-03-21,341.09792410133036,343.31866317461163,336.5979780751096,340.98101806640625,73799100.0
2022-03-22,341.47778831063994,348.5491026772083,341.09794028339115,347.6822204589844,63345900.0
2022-03-23,344.80887821456724,348.3640045280012,342.6270782050995,342.6855163574219,70615500.0
2022-03-24,344.60425885721395,350.35093384476994,342.4517079987226,350.3022155761719,53555300.0
2022-03-25,350.2437928647377,351.29573893041794,345.7146582511813,350.0100402832031,57584200.0
2022-03-28,350.00036133268156,355.5230049812949,348.7633807065235,355.42559814453125,56833900.0
2022-03-29,359.3117484240973,362.16558634392163,356.54556770691397,361.542236328125,68073000.0
2022-03-30,359.68190942475553,361.3377360026684,356.0683456928364,357.548828125,68757700.0
2022-03-31,357.6949804858477,358.0456391088496,352.279493961754,353.1171569824219,67011400.0
2022-04-01,353.3801696236196,354.1593648604611,349.269850841836,352.44512939453125,54527800.0
2022-04-04,353.2827619279761,359.71122665164575,353.0197902241706,359.70147705078125,45950200.0
2022-04-05,358.2502217162296,358.96125893501994,350.5750266015486,351.7146301269531,62738700.0
2022-04-06,346.4062655140077,347.5069003465268,341.4485636915753,344.0783996582031,90077100.0
2022-04-07,343.0849038199109,347.0880960702405,339.6271839292701,344.8965759277344,63777400.0
2022-04-08,343.1627857534905,343.9127618247843,339.4420650231139,340.0751647949219,61956100.0
2022-04-11,335.8480054578386,336.76357619913693,331.68899816767185,332.0299072265625,66107400.0
2022-04-12,336.77325069335205,338.6530803118143,329.25390249511713,330.62725830078125,72790200.0
2022-04-13,330.9682157478457,338.39990848748874,330.2474586662088,337.3479919433594,61367800.0
2022-04-14,337.4356714950059,337.95189506250176,329.41956693429603,329.63385009765625,73519400.0
2022-04-18,328.58191656925595,332.1760118780032,327.062465025245,329.8870849609375,58560600.0
2022-04-19,329.2441815884501,337.8349460281546,328.221484275128,337.2602844238281,56515700.0
2022-04-20,338.06872955151954,338.526514901853,331.1240416669341,332.341552734375,65500000.0
2022-04-21,336.2181551269493,338.8284920047036,324.5397972136839,325.465087890625,75801000.0
2022-04-22,325.6208967999029,326.83840786440084,316.51390809257975,316.9424743652344,82562100.0
2022-04-25,315.31583650464313,321.3254533350625,314.04960740276744,321.0137634277344,101755900.0
2022-04-26,318.95865328282736,319.14371732718405,308.62440477055,308.89715576171875,105819600.0
2022-04-27,308.99454377699504,314.48796770473507,306.8127735656662,308.52703857421875,111204200.0
2022-04-28,313.48475162677266,321.3157910363892,309.26727669681173,319.4846496582031,99450000.0
2022-04-29,315.28661780508867,318.7248672150664,304.47511564254023,305.10821533203125,91977900.0
2022-05-02,304.69915807506743,310.43608414182137,301.6018172427122,310.20233154296875,115511800.0
2022-05-03,310.2217573614251,312.822373555241,307.7672662457178,310.533447265625,78185500.0
2022-05-04,311.0108248641342,321.70545484748925,305.73171250145947,321.03338623046875,116083400.0
2022-05-05,316.7185093538342,316.7964169925775,301.5726520595983,304.86480712890625,154607400.0
2022-05-06,302.86807676149334,306.9004581164156,297.1798386765447,301.2122497558594,139572800.0
2022-05-09,295.59228237018976,301.30971083789035,288.03396249804706,289.4267883300781,113387300.0
2022-05-10,296.59546557688515,297.81297672621145,288.86183237841306,292.94293212890625,124124600.0
2022-05-11,290.68319437612166,296.18633825965026,283.38787783221585,284.2547302246094,140326100.0
2022-05-12,279.9788571911552,288.0631187959251,277.53408545389686,283.5826721191406,120910900.0
2022-05-13,288.03394787771657,295.12473233696886,286.4365588211198,294.09228515625,83684900.0
2022-05-16,292.34874379462224,294.40391787849285,289.40724783468886,290.6831970214844,59190400.0
2022-05-17,296.53704468062864,298.5921893526094,292.73838589410195,298.21234130859375,62715300.0
2022-05-18,293.70265421999056,294.3941922213198,282.316487716093,283.5729675292969,79477100.0
2022-05-19,281.77105612186665,286.73850768800816,280.1054794237619,282.0534973144531,79920700.0
2022-05-20,285.51120035510417,286.1637695964297,272.9269937542438,281.1768493652344,91764200.0
2022-05-23,282.2190483107968,286.23195978971927,279.8229949982693,285.85211181640625,63648400.0
2022-05-24,280.6411435224921,281.35215088037694,274.91396736497427,279.7742614746094,73491100.0
2022-05-25,278.28408246900483,285.76449362585697,278.07954891697494,283.6898498535156,67144500.0
2022-05-26,282.8911554322837,293.09877969872235,282.60868452032753,291.5500793457031,59462200.0
2022-05-27,294.6766361236019,301.21222696962036,294.5597598213431,301.0661315917969,66985600.0
2022-05-31,301.03690079620924,303.23814042662764,296.42007896599904,300.2674255371094,60968300.0
2022-06-01,302.4005743330284,304.52390681154833,295.83576320840984,298.0467529296875,65341700.0
2022-06-02,296.92661969357243,306.38423780833415,295.514294896039,306.20892333984375,59291300.0
2022-06-03,300.99791722823267,302.40049218011103,296.9947556078543,298.2414855957031,60914700.0
2022-06-06,302.67323523378644,304.23165526192764,297.6765653234213,299.2349853515625,51785000.0
2022-06-07,295.9136101442326,302.59532594620396,294.8227250478429,301.81610107421875,44900300.0
2022-06-08,301.01739970013836,303.61801620532157,298.7966608845032,299.6440734863281,38342100.0
2022-06-09,297.95903181749986,301.0174039542495,291.4526602494023,291.61822509765625,55900500.0
2022-06-10,286.01762060867077,287.2059122944802,280.8846059665672,281.3326416015625,85963500.0
2022-06-13,272.47902668639784,275.00170651220577,267.3946983506731,268.2518310546875,94442000.0
2022-06-14,270.44334634056844,271.4173553543754,266.2356202670673,268.73883056640625,64697500.0
2022-06-15,272.1576120466617,279.37499269025363,269.42061936810114,275.4497375488281,86051400.0
2022-06-16,268.4271234740811,268.8849088704275,262.28112936584387,264.3363037109375,81910300.0
2022-06-17,265.105795223249,269.9855904276467,263.4792166380494,267.5505676269531,82703400.0
2022-06-21,272.02683895071556,276.61349173532,271.9195063318225,274.3006286621094,51633700.0
2022-06-22,271.8024357299077,278.30180844546015,271.2071624610074,273.9006042480469,67472900.0
2022-06-23,276.3793377182855,278.82880933870996,273.5492878730118,277.97979736328125,57457800.0
2022-06-24,280.800004903636,287.92395446562955,280.5658029808013,287.5043029785156,58422300.0
2022-06-27,288.8607891347618,289.42678703662733,284.2643977545866,285.39642333984375,54151500.0
2022-06-28,285.9331509640633,288.5192298202316,276.51590467871944,276.7013244628906,61609800.0
2022-06-29,276.5647011190199,278.45791285837396,274.06644785541357,276.9550476074219,57302700.0
2022-06-30,273.9786543814577,277.09171787698773,269.1285234937554,273.5199890136719,79313600.0
2022-07-01,272.2219927081578,275.71563327429374,270.3482882505421,275.3252868652344,56675100.0
2022-07-05,271.5974532153894,280.1559193205776,270.075081156703,280.038818359375,61829300.0
2022-07-06,280.4194931796064,283.9326717616443,278.7019325880471,281.8345031738281,63194700.0
2022-07-07,282.6444776054049,288.56808365550654,282.6444776054049,287.8654479980469,56620100.0
2022-07-08,285.0353812475997,289.5927597706103,284.09854359020363,288.2265319824219,59895500.0
2022-07-11,285.8161369450939,286.0405705972896,281.1904688374721,282.0687561035156,55273900.0
2022-07-12,283.3178239465647,285.2305426707223,277.74552111118555,279.3362121582031,55797100.0
2022-07-13,273.8322492499436,281.10254575215123,273.2662215205759,278.76043701171875,73939400.0
2022-07-14,276.16456402172145,280.62434749047134,273.0515011436686,279.7558288574219,63741800.0
2022-07-15,282.7420134428055,284.93774569739867,281.1317859642174,284.83038330078125,63818100.0
2022-07-18,287.61173963979365,289.0170111026838,281.2490042472601,282.4200439453125,59519600.0
2022-07-19,286.0405209277583,291.39812890521887,284.44009126466915,291.1053466796875,55172600.0
2022-07-20,291.5249153996122,296.9019989702816,290.7441928015369,295.72119140625,67769400.0
2022-07-21,296.17994578756554,300.0249201186976,293.5255477180764,299.96636962890625,55049400.0
2022-07-22,299.03924389289483,301.1081070983681,292.881436419772,294.7063293457031,57127700.0
2022-07-25,294.73562410111066,295.2040577901947,291.0272875191682,293.02783203125,40582400.0
2022-07-26,291.32981093233593,291.5835495722376,286.4601733164211,287.2701416015625,50074100.0
2022-07-27,291.82747960619065,301.0983496471215,291.26145191551063,299.4100646972656,69304400.0
2022-07-28,299.19539952894036,302.9135043443742,295.44801947013815,302.3377380371094,55139900.0
2022-07-29,303.879687273535,308.7590936927906,302.4548791564084,307.85150146484375,57501000.0
2022-08-01,306.08518413170856,311.12073554816516,304.99220176811224,307.6661071777344,46358800.0
2022-08-02,305.3727520054132,310.86693803333435,304.3187836531633,306.74871826171875,48676500.0
2022-08-03,308.4271516936994,315.92193976507576,308.3686012212413,315.1022033691406,53735700.0
2022-08-04,315.1803940636946,316.8881863896901,313.03344322697217,316.5758972167969,38973700.0
2022-08-05,311.4915231177822,316.0195964067601,310.7108300691232,313.9897766113281,53894000.0
2022-08-08,314.907078320585,318.5959077315919,311.51100133048016,312.9748229980469,43878500.0
2022-08-09,311.0816452057415,311.3353838525647,307.812466949981,309.4324035644531,39764200.0
2022-08-10,316.7613228130929,318.36178251712863,314.2923441967237,318.0690002441406,51459600.0
2022-08-11,320.39159961995324,322.3921444497628,315.56097508538966,316.26361083984375,45897700.0
2022-08-12,318.3129659011966,322.6166061514939,317.25902716592583,322.42144775390625,40928400.0
2022-08-15,321.4747554105668,325.5246558976248,321.4552187289758,325.0269470214844,38266600.0
2022-08-16,324.0511130474527,326.35420819540025,321.22106348744586,324.26580810546875,41186900.0
2022-08-17,321.1331663269014,323.436231181079,318.48850738647985,320.567138671875,47842200.0
2022-08-18,320.51842863638876,322.5189732145217,318.90823058794865,321.3381652832031,41937200.0
2022-08-19,318.30322313147957,318.95704693798035,314.31184232639384,315.0730285644531,51770600.0
2022-08-22,310.81817780266437,311.05237977233116,305.96804680393296,306.77801513671875,51098900.0
2022-08-23,306.543737855867,309.3542799275079,305.7727835197443,306.52423095703125,39497100.0
2022-08-24,306.0460352146257,309.22741689930655,305.44099374167973,307.41229248046875,38057100.0
2022-08-25,309.1884071663571,312.8674981086766,308.1442369849633,312.84796142578125,38098300.0
2022-08-26,312.55524449489485,313.75558914966086,299.93710712291096,300.0249328613281,69047700.0
2022-08-29,297.2728893341187,299.81018609423813,295.9652122628593,297.0679626464844,48321900.0
2022-08-30,298.71725909436464,299.3320690520821,291.24200508269274,293.759765625,51184500.0
2022-08-31,296.6581011353187,297.555924896819,291.9446082866473,292.05194091796875,50044000.0
2022-09-01,289.5634482261889,292.5496420822986,285.8843871110546,292.1788024902344,57990700.0
2022-09-02,295.0478932133879,296.42388916155085,286.4406146175746,288.05084228515625,64666800.0
2022-09-06,288.52902944390166,289.446360123515,283.8545503145779,285.9819641113281,57005400.0
2022-09-07,286.46015834522314,292.7545738330587,286.19665137708756,291.7591857910156,49260400.0
2022-09-08,289.6903525885628,294.5892657011136,288.32412480633064,293.2718200683594,55649800.0
2022-09-09,295.5260862300546,300.1810585439501,293.2718030746139,299.683349609375,56125200.0
2022-09-12,301.0593663354785,303.57712686254604,300.7470771871738,303.2453308105469,45905700.0
2022-09-13,294.5209158923819,295.7114920734445,285.7282470797957,286.6163024902344,79562200.0
2022-09-14,287.7580500540228,289.76836270160635,285.9917076770831,288.89007568359375,54907200.0
2022-09-15,286.97743988755116,289.3780997043996,282.47861131266575,284.0790710449219,65299400.0
2022-09-16,280.78056397116666,282.7323265374109,278.73120732030344,282.34197998046875,79920400.0
2022-09-19,279.7013441584104,284.6970440569441,279.6426884526191,284.5406188964844,52613800.0
2022-09-20,282.0378388277905,284.56015318458026,279.9750438308843,282.2724914550781,51271100.0
2022-09-21,283.11327668494283,287.3757802061988,277.08128628170294,277.2181396484375,82931000.0
2022-09-22,275.6930415739473,276.70000432671964,272.58416975490826,273.80621337890625,62757100.0
2022-09-23,271.3425285725791,271.63583691551656,265.9362092867827,269.3481750488281,74815200.0
2022-09-26,268.8789462776998,273.2391899171992,267.4418216694611,268.23370361328125,71176700.0
2022-09-27,271.59675876301304,273.94307663877163,266.0242277024173,268.34124755859375,69780100.0
2022-09-28,268.32171768262555,274.9598682786163,266.84550898877166,273.6791687011719,79652100.0
2022-09-29,269.69036575980726,270.0716577150531,262.8273790808432,265.78961181640625,81216000.0
2022-09-30,264.9683877032516,269.0353524973825,261.12628967839305,261.28271484375,78482400.0
2022-10-03,263.0522322436455,269.0060252619339,261.54666612929276,267.4124755859375,61267400.0
2022-10-04,272.7503114179168,276.52399709567806,272.7503114179168,275.8200988769531,66696900.0
2022-10-05,272.05614111344283,277.46245897623237,269.26012062400713,275.67340087890625,55766300.0
2022-10-06,274.67625661590097,277.82424176859405,273.18047661125445,273.50311279296875,53489400.0
2022-10-07,268.869218115013,268.99631546280324,261.75203515428467,263.0816345214844,71354700.0
2022-10-10,263.2771322777695,263.6682102033149,257.74374361899635,260.4517822265625,60393000.0
2022-10-11,258.7799348868607,261.64439759517603,255.19200216277682,256.87353515625,66522500.0
2022-10-12,257.5089625595466,259.425118132508,256.0914102086223,256.7855224609375,50580200.0
2022-10-13,249.45327606305003,264.1275826002605,248.57339587396288,262.8077697753906,112894100.0
2022-10-14,265.1346064671202,265.7309494570083,254.32196646625434,254.9085235595703,77244300.0
2022-10-17,260.8720851805675,264.1960377721946,260.7743157265391,263.3259582519531,64576500.0
2022-10-18,270.34536935380896,271.0101539048648,262.7295853642135,265.4083251953125,69781000.0
2022-10-19,263.8930174905795,267.5591488670149,262.0746306486932,264.44049072265625,53115400.0
2022-10-20,263.5507064687454,268.69307370226903,261.9278593853137,263.0912170410156,60605500.0
2022-10-21,261.9865577946035,269.797849504802,260.85249796175776,269.2601623535156,77897700.0
2022-10-24,269.52410039705074,273.1511166129297,265.8872982874094,272.2223815917969,63963600.0
2022-10-25,273.16097158157777,278.23489911038496,271.68473333216065,277.8536071777344,59014500.0
2022-10-26,272.2322261526919,277.6287902965968,271.2252633241817,271.7140808105469,63492400.0
2022-10-27,270.59961549604924,272.05628218222876,266.24912756295623,266.76727294921875,57760300.0
2022-10-28,266.14152342908994,275.3997258683495,265.9753123912375,274.9304504394531,62651300.0
2022-10-31,272.6819802841649,273.5031901429792,269.8174869234159,271.7336730957031,47742000.0
2022-11-01,275.2041929031402,275.7614518928756,268.595372187097,268.95709228515625,45895900.0
2022-11-02,268.9277993452256,271.9878014034031,259.6695955048992,259.738037109375,79803100.0
2022-11-03,257.1277519387326,258.5844183208103,254.282830939572,254.66409301757812,70038900.0
2022-11-04,259.5913715372942,260.64720401130904,253.28561503914713,258.7603759765625,78313200.0
2022-11-07,259.8064715479662,262.1430332516671,257.6752346520297,261.6053161621094,47333800.0
2022-11-08,263.1206707578258,266.7476878754442,259.5816073657685,263.51171875,63213800.0
2022-11-09,261.77154881663506,262.55364485772475,257.1473246731768,257.43084716796875,64862100.0
2022-11-10,269.8370496054912,276.71957861883755,267.7253543962646,276.4263000488281,99256700.0
2022-11-11,276.24049229556425,282.18452870756767,274.90113736604735,281.51971435546875,66961800.0
2022-11-14,279.46674235901037,282.74182575860164,278.07851728924834,279.05615234375,55290700.0
2022-11-15,285.6746934620761,286.70122803572764,279.57426106914244,282.91778564453125,73985400.0
2022-11-16,280.9625526340498,283.00580631775176,278.2349424781751,279.05615234375,48859800.0
2022-11-17,274.5981177562604,279.9164544303959,274.44169257936795,278.4402160644531,55462100.0
2022-11-18,281.4512971712553,281.5490367833149,276.00586416945714,278.449951171875,53588600.0
2022-11-21,277.061687951734,278.2152898203425,274.7544842145169,275.5854797363281,40083500.0
2022-11-22,276.3187789752924,279.71114388498205,274.1875119369852,279.55474853515625,41873400.0
2022-11-23,279.57429929757615,282.98623610970964,279.3983321471917,282.3605651855469,46390000.0
2022-11-25,280.7669413787728,281.47083963013006,280.0141733212983,280.50299072265625,15498800.0
2022-11-28,278.52816875015134,280.5420941973852,275.45841076977536,276.38714599609375,38714200.0
2022-11-29,276.6120032182411,277.0128370816902,272.92633062269323,274.2950134277344,35618900.0
2022-11-30,274.5589139736449,286.9064444868369,273.7083765941686,286.79888916015625,74718100.0
2022-12-01,287.1216426006435,289.1355684335283,284.3744904741825,287.1509704589844,51547300.0
2022-12-02,282.0867843893096,286.88697536237026,281.9107874314308,286.007080078125,53583200.0
2022-12-05,283.8855883761072,285.15650163901466,279.7501825716484,281.2068786621094,41482100.0
2022-12-06,281.0504882375868,281.18734160763,273.9919631554687,275.38018798828125,53937600.0
2022-12-07,274.1972647022958,276.2503039825609,272.54505931577694,274.25592041015625,45614300.0
2022-12-08,275.60503402306153,278.4694968679625,273.5324529907776,277.50164794921875,42594900.0
2022-12-09,276.4849459273226,279.2516696245524,275.2922300599584,275.732177734375,47860500.0
2022-12-12,275.90812369116725,279.2516481889468,274.871833080141,279.1929626464844,35732500.0
2022-12-13,290.0153531873076,290.24021992861685,279.51556513695834,282.19427490234375,80667700.0
2022-12-14,281.6077090523937,284.8925776911261,276.856417960983,280.1021728515625,64984400.0
2022-12-15,276.01566388796755,276.68047833241644,269.5046413384967,270.6973571777344,60554100.0
2022-12-16,270.0228249280898,271.55768935120545,266.51308868537467,268.1164245605469,68300400.0
2022-12-19,268.38591389305566,268.4741081086413,263.11364035829007,264.3484191894531,44167900.0
2022-12-20,263.1821914650864,265.8869331436149,261.6044454235954,264.142578125,51064200.0
2022-12-21,265.1813681287866,269.27765841529884,264.33857367332774,267.97430419921875,46394700.0
2022-12-22,264.9657495187062,265.09315110385836,257.2043313066332,261.4182434082031,60278400.0
2022-12-23,260.1540875111518,262.6726316300907,258.2529327193007,262.0062255859375,39373600.0
2022-12-27,261.39866722805584,261.50648008934456,257.76296633096587,258.30194091796875,38009000.0
2022-12-28,257.90016402550407,260.15409570007984,254.52904593217914,254.89163208007812,47139000.0
2022-12-29,257.69434977774887,262.04544340160635,256.99857554474977,261.10467529296875,45893600.0
2022-12-30,258.34113754746767,261.07527757710335,257.03778328615977,260.9478759765625,37858300.0
2023-01-03,263.27041050608824,264.7403737472238,256.8809810509512,259.1839294433594,42335300.0
2023-01-04,261.30064187756807,262.094419519153,257.2729276346424,260.41864013671875,47754900.0
2023-01-05,258.75271045594553,258.9192895246878,256.0283800668829,256.3419494628906,45396700.0
2023-01-06,258.0765107602251,264.5345446367725,255.1267754282982,263.4173583984375,54659700.0
2023-01-09,265.4066688324101,269.77737973360564,264.5149177228905,265.12249755859375,45568700.0
2023-01-10,264.09358467777196,267.4745120737934,263.58400819036984,267.36669921875,35247800.0
2023-01-11,268.43493168224774,272.10003088582084,267.6509332520167,271.9922180175781,44077000.0
2023-01-12,272.55075772684324,274.4911198155303,268.25846062265697,273.4621276855469,60600000.0
2023-01-13,270.9631376723246,275.58862172505127,270.6299496994062,275.3436279296875,44802900.0
2023-01-17,275.1476216478603,277.18598677822166,273.98144878637214,275.9022216796875,36269700.0
2023-01-18,277.44080363633776,278.9891814182837,272.10976531060794,272.3155517578125,47754500.0
2023-01-19,270.6888091384825,271.82558420366604,268.40547959041226,269.6402282714844,44150400.0
2023-01-20,271.2474001259053,277.35262774545413,270.1890099432116,277.0194396972656,60613600.0
2023-01-23,277.8621958154946,284.3986141043239,277.0684182410667,283.17364501953125,52799900.0
2023-01-24,281.5567180138864,283.751853248069,281.03733226985304,282.5954895019531,44875100.0
2023-01-25,278.08762887043525,282.5857126972859,275.54949598721333,281.9683532714844,50872000.0
2023-01-26,285.388429890523,287.64236129032844,282.7424844155557,287.4659729003906,51596300.0
2023-01-27,286.152809973951,292.28746540168373,286.0352177137922,290.3275146484375,56441900.0
2023-01-30,287.06422753687195,288.485204031386,284.08512343019765,284.4574890136719,49405800.0
2023-01-31,284.4966154172271,288.8183099038059,284.38883249370343,288.7203063964844,46705100.0
2023-02-01,288.5145763137995,297.35394412149606,286.4468125594158,294.89422607421875,67562200.0
2023-02-02,301.4109836010301,307.3986178005541,300.5878080104467,305.4778747558594,83070600.0
2023-02-03,298.8336987253652,306.134527365596,298.44171454947156,300.0488586425781,76170800.0
2023-02-06,297.4323878201747,299.7843231515215,296.16821099081466,297.5107727050781,40802300.0
2023-02-07,297.3833489851689,304.80177050137615,296.2661924961063,303.6748046875,67584000.0
2023-02-08,302.36159572104424,303.30236366101053,297.58912066430577,298.27508544921875,56720900.0
2023-02-09,302.6555733935558,302.80256370985006,294.1886022038024,295.6389465332031,49137800.0
2023-02-10,293.48301263689365,295.5311574183236,291.29765695881196,293.6986083984375,50050100.0
2023-02-13,295.1000143482131,298.9905181113563,293.92403183643796,298.40252685546875,39636700.0
2023-02-14,296.82479185684485,301.55806033599276,294.8844296115814,300.60748291015625,64079100.0
2023-02-15,298.7944917715508,303.0769794600468,298.1085269393555,302.910400390625,43100600.0
2023-02-16,298.28492218029794,302.25381065614226,297.0795416511825,297.2265319824219,59498600.0
2023-02-17,295.04116982572447,295.88393422598153,292.13064199756906,295.1293640136719,58230700.0
2023-02-21,291.3075128776228,292.7480779905276,288.0050003843626,288.1421813964844,46526700.0
2023-02-22,288.7204047883453,290.4255527522393,286.7016574567407,288.3578186035156,51389200.0
2023-02-23,292.0033086469198,292.1601083198404,286.6918281377228,290.8763427734375,69294400.0
2023-02-24,285.91766516763073,287.1034271642342,284.2418855081771,286.005859375,74332000.0
2023-02-27,289.1613320021509,290.55288024334476,287.4659638902868,288.053955078125,48995000.0
2023-02-28,287.4267764126198,290.1903142523565,287.0935883612757,287.68157958984375,48243100.0
2023-03-01,287.38764375571253,288.04421063661897,284.38892091939636,285.368896484375,58287000.0
2023-03-02,282.8797300624582,288.5341779040145,282.59552879500677,287.7305908203125,53565900.0
2023-03-03,289.4749432455241,293.9142305420157,288.9653369053291,293.67901611328125,60511500.0
2023-03-06,294.91385877517536,297.9125817117288,293.8162908907482,294.01226806640625,56736300.0
2023-03-07,294.06123341389787,294.9824127073463,289.7983343272335,290.4059143066406,65955800.0
2023-03-08,290.8273005687011,292.4540633879132,288.97516253842946,291.8562927246094,50876300.0
2023-03-09,292.356034581254,294.9529931979204,285.98619477194666,286.7995910644531,71456700.0
2023-03-10,286.9662054618756,288.4557873254567,281.62535706186685,282.77191162109375,98593600.0
2023-03-13,280.9883548940412,288.573354857497,279.47918441665786,284.8690490722656,97123600.0
2023-03-14,288.4165004306945,291.9640058907072,287.5737361087998,291.41522216796875,73602500.0
2023-03-15,288.80856358255966,293.2772493516955,287.3679984394516,292.9440612792969,83631500.0
2023-03-16,292.0326786060645,301.0288458902674,291.23890089901585,300.666259765625,98198100.0
2023-03-17,300.57802119938503,302.9593539690395,297.2950980069192,299.2452392578125,89923700.0
2023-03-20,298.62890724672246,300.6311303110754,296.42054919854286,300.3072509765625,56359500.0
2023-03-21,302.2407985358672,305.04785266850337,300.7292917206466,304.59637451171875,49757000.0
2023-03-22,304.52762457022,309.41546731911467,300.2876003277634,300.4544372558594,75791900.0
2023-03-23,304.18423144054793,308.3359264010132,301.32808408285456,304.0173645019531,74576000.0
2023-03-24,303.59524962715017,305.23432523324425,301.26911732991573,305.1361999511719,57195200.0
2023-03-27,305.8330587920121,306.9127064965641,302.1917301252153,303.0456237792969,50287400.0
2023-03-28,302.46658984758324,302.49603342767915,299.1294910219015,301.4360046386719,48585900.0
2023-03-29,305.1263695460071,307.55065703124257,304.3117140605871,306.93231201171875,53274300.0
2023-03-30,309.40566534682836,310.4656939492293,307.0206459205841,309.8375244140625,58354800.0
2023-03-31,310.0633053000576,315.22596553535897,309.7590450153617,314.9903869628906,62138100.0
2023-04-03,312.8703585335609,314.48984514713516,311.54536759921757,314.2248229980469,47126800.0
2023-04-04,314.6665077964357,315.6774438935838,311.94775434717684,313.1648254394531,45875400.0
2023-04-05,312.2127972814154,313.15502177624506,308.25738336194655,310.0731506347656,62795700.0
2023-04-06,308.4242120369294,312.6544425683742,307.0305093772387,312.1636962890625,46916500.0
2023-04-10,309.238832639675,312.03609210575996,307.45250919646037,311.98699951171875,45134700.0
2023-04-11,311.9477567831826,312.0066738913755,309.47440639730115,309.9847717285156,40113600.0
2023-04-12,311.937962530485,312.5268640380153,306.78512675695106,307.2464294433594,62813300.0
2023-04-13,309.00332642775743,313.73412832120374,307.825553186617,313.2630310058594,54613800.0
2023-04-14,311.7122292583174,314.4309529600365,309.7688631396703,312.6741027832031,56278300.0
2023-04-17,312.2617937425751,313.29237871005614,310.1908592044973,312.93902587890625,43007000.0
2023-04-18,315.0492322620022,315.4712967532463,311.7612567220938,312.9586486816406,46746900.0
2023-04-19,310.55401136414963,313.8714604417356,310.4264125607393,312.8114318847656,38960100.0
2023-04-20,309.84740610563057,313.3611364890163,309.14073022453687,310.4264831542969,62462100.0
2023-04-21,310.0633697939143,311.52578436665596,308.2868703610676,310.7503967285156,59002300.0
2023-04-24,310.5246652876612,311.8594809826243,307.93351018174917,310.1026306152344,44043100.0
2023-04-25,308.4733046259451,309.14071237711994,304.15474335870545,304.25286865234375,57121600.0
2023-04-26,307.63900335088084,309.1112420614219,305.5778631655687,306.0980529785156,55400500.0
2023-04-27,309.8572082373793,314.92168340786424,309.2192141213213,314.421142578125,65430400.0
2023-04-28,314.18551113317454,316.67851016315626,313.0568008876314,316.5901794433594,59712600.0
2023-05-01,316.1289260550677,317.6404329412085,315.1474335230133,316.2270812988281,41013400.0
2023-05-02,316.1583963914901,316.48230572803664,311.7318551123893,313.4691162109375,56519400.0
2023-05-03,313.83224897780207,316.5019099639338,311.3098058864839,311.41778564453125,59882100.0
2023-05-04,311.1919941513549,312.3403534983685,309.28789639998797,310.3184814453125,50224500.0
2023-05-05,312.5758834631541,317.76798660667964,310.35770107103605,316.9140930175781,51806100.0
2023-05-08,316.45282560845146,318.04283866891797,315.3731778659205,317.6993103027344,36465800.0
2023-05-09,316.0405787750842,316.90429695051574,315.37317107689563,315.687255859375,31768800.0
2023-05-10,318.1213864238547,319.9764218717756,315.64803577940484,319.1225280761719,60446600.0
2023-05-11,319.67215652477967,320.702711788897,318.1213814203093,320.16290283203125,44278500.0
2023-05-12,320.6928702621586,321.1149348281114,316.9632105060504,319.0145263671875,48432800.0
2023-05-15,319.4856341539702,320.9774919751465,317.9643028030483,320.741943359375,33375600.0
2023-05-16,320.0254243410232,322.81285929154046,319.98615625643214,321.1050720214844,40019200.0
2023-05-17,322.16502708376544,325.5708066063955,320.9872542803765,324.9917297363281,47486100.0
2023-05-18,325.3844024044097,331.24391418025004,325.36478333622733,331.0279846191406,64213500.0
2023-05-19,331.2439481288907,331.95062404196796,329.2220756461821,330.2821044921875,61554900.0
2023-05-22,330.02685483940945,332.40207988096876,330.0170303294707,331.3911437988281,43015900.0
2023-05-23,329.67363525847907,330.82196507586053,326.83710665223913,327.1904296875,48216700.0
2023-05-24,325.2372071881873,326.7487142213428,323.460707928602,325.51202392578125,62891200.0
2023-05-25,332.8633647442254,334.6987508381004,330.4390771882498,333.4326171875,66862800.0
2023-05-26,334.4533785512602,342.7862399093372,334.3552233152055,341.95196533203125,63007000.0
2023-05-30,346.18220186431466,347.37962387982896,342.0795705146639,343.50274658203125,72652200.0
2023-05-31,341.92259358572744,344.1113330031778,340.0970316132511,341.54962158203125,65105400.0
2023-06-01,341.2944217437348,346.8201997459397,340.2442175064159,345.4952087402344,50488600.0
2023-06-02,347.2520899972519,349.2445188924592,345.4952397075679,348.08636474609375,53372100.0
2023-06-05,347.870423343083,350.88361288576164,347.30117080070033,348.33172607421875,47266200.0
2023-06-06,347.7232241635067,349.2347312717959,346.398203059938,348.2728576660156,41390400.0
2023-06-07,348.55744268687283,350.5106032126766,341.73605770611135,342.3642272949219,69225900.0
2023-06-08,342.6586912501391,347.0754079440885,342.43296712222565,346.6141052246094,47153900.0
2023-06-09,348.06671625868603,351.04063755935596,346.49632214996257,347.9391174316406,53196900.0
2023-06-12,349.5978615036992,353.91642307560437,348.6261933870345,353.8182678222656,44606500.0
2023-06-13,356.5664003624832,357.371201406959,353.36672539225424,356.5369567871094,57097800.0
2023-06-14,356.5467826318429,359.4127540150757,353.74955286754476,359.12811279296875,69525600.0
2023-06-15,357.86195327861964,364.8894429222012,357.2436381860123,363.40740966796875,71138800.0
