date,score,vix_term_structure,garch_vix_gap,breadth_divergence,distribution_days,rsi_divergence,ma_distance_reversal,vix_spike,momentum_collapse,intraday_selloff,credit_acceleration,yield_curve_steepening,yield_surge
1999-11-29,34.30694693201071,46.9398538682229,0.0,0.0,40.0,0.0,0.0,75.775,21.495671550625595,18.175485709810047,0,0,0
1999-11-30,40.15565071986909,61.4869944369268,0.0,0.0,60.0,0.0,0.0,74.21666666666665,30.48984761010476,19.586312206292998,0,0,0
1999-12-01,23.851684920073428,15.559165745316166,0.0,0.0,60.0,0.0,0.0,53.99166666666666,22.012962341104057,0.0,0,0,0
1999-12-02,15.592364965679995,5.62631208527558,0.0,0.0,60.0,100.0,0.0,32.375,2.6507888355760123,0.0,0,0,0
1999-12-03,11.643270628238216,0.0,0.0,0.0,60.0,76.66039615715505,0.0,22.166666666666668,0.0,0.0,0,0,0
1999-12-06,15.256978110547614,0.0,0.0,0.0,60.0,100.0,0.0,27.41666666666666,0.0,27.816393048511856,0,0,0
1999-12-07,20.58939925864513,0.0,0.0,0.0,80.0,100.0,0.0,29.541666666666664,30.84975224302311,13.497060004818243,0,0,0
1999-12-08,18.254841262547203,0.0,0.0,0.0,60.0,100.0,0.0,30.208333333333332,28.890830414447734,10.664999691695765,0,0,0
1999-12-09,22.110615312328513,0.0,0.0,0.0,60.0,100.0,0.0,48.658333333333346,33.89063060765518,0.0,0,0,0
1999-12-10,18.2940008259892,2.6661563974996993,0.0,0.0,60.0,100.0,0.0,40.16666666666669,12.69529895213295,3.4214252005662944,0,0,0
1999-12-13,17.513236437200806,9.135530416916554,0.0,0.0,60.0,100.0,0.0,38.46666666666665,0.0,2.793296089385457,0,0,0
1999-12-14,33.24358568101296,41.799358633293636,0.0,0.0,80.0,0.0,0.0,55.84999999999998,15.858687381848258,31.688557433924554,0,0,0
1999-12-15,22.00631673218764,18.27076748910454,0.0,0.0,80.0,0.0,0.0,41.85833333333334,8.794845392564588,0.0,0,0,0
1999-12-16,19.374853015558852,15.89009841112759,0.0,0.0,80.0,0.0,0.0,37.25833333333333,0.0,0.0,0,0,0
1999-12-17,15.411094472443295,3.3679723622164697,0.0,0.0,80.0,0.0,0.0,30.625000000000007,0.0,0.0,0,0,0
1999-12-20,34.28048906573552,62.663336175128,0.0,0.0,80.0,0.0,0.0,47.950000000000024,1.7031577868209524,37.217641480289885,0,0,0
1999-12-21,25.51163451955865,36.59475336777068,0.0,0.0,80.0,86.83505126711817,0.0,42.383333333333326,0.0,0.0,0,0,0
1999-12-22,24.392636710644442,33.06861619249412,0.0,0.0,80.0,90.74134721456181,0.0,40.324999999999996,0.0,0.0,0,0,0
1999-12-23,15.732849028528692,3.666459294749834,0.0,0.0,80.0,47.289050291205776,0.0,29.666666666666668,0.0,0.0,0,0,0
1999-12-27,28.661290007563274,52.50266215902849,0.0,0.0,80.0,0.0,0.0,37.79166666666667,0.0,23.082386363636353,0,0,0
1999-12-28,27.780115079386107,51.27259273767935,0.0,0.0,80.0,0.8592255729705773,0.0,40.47499999999999,4.053923260941561,1.0686781524765765,0,0,0
1999-12-29,29.240442772622373,55.55836032928042,0.0,0.0,80.0,23.97865970579706,0.0,44.475,0.0,1.3060513713539506,0,0,0
1999-12-30,44.83658808766285,96.82019671988039,0.0,0.0,60.0,15.470176808405208,0.0,81.23333333333335,0.0,18.08142052836728,0,0,0
1999-12-31,44.818814538298355,96.82019671988039,0.0,0.0,60.0,13.69282187195632,0.0,81.23333333333335,0.0,18.08142052836728,0,0,0
2000-01-03,40.02870178044023,83.61645895282908,0.0,0.0,80.0,0.0,0.0,53.94166666666668,16.40989395850001,16.311963857534305,0,0,0
2000-01-04,65.15129803353724,100.0,0.0,0.0,60.0,0.0,0.0,90.40000000000003,97.02171556316097,83.1309376290789,0,0,0
2000-01-05,54.078254598872185,100.0,0.0,0.0,40.0,0.0,0.0,83.2,90.57118922209372,0.0,0,0,0
2000-01-06,52.02933698002941,100.0,0.0,0.0,40.0,0.0,0.0,58.57499999999999,100.0,26.785462250367708,0,0,0
2000-01-07,16.775717791956154,20.218611062573995,0.0,82.76644563873441,40.0,0.0,0.0,32.16666666666666,0.0,0.0,0,0,0
2000-01-10,16.631457111692846,19.521513874049177,0.0,82.9827168441505,40.0,0.0,0.0,32.125,0.0,0.0,0,0,0
2000-01-11,27.955339646890245,38.113349079705074,0.0,90.7117119420722,60.0,0.0,0.0,35.41666666666667,17.153566756054282,31.210065589425753,0,0,0
2000-01-12,30.180476252475483,46.412740922588654,0.0,90.0738436625067,40.0,0.0,0.0,36.833333333333336,43.59017065917703,16.57994594601586,0,0,0
2000-01-13,18.71765183033025,20.40491796016107,0.0,93.30986324153774,40.0,36.50166638705002,0.0,32.125,10.291956227667542,0.0,0,0,0
2000-01-14,11.50282208610169,0.0,0.0,95.78767872214999,40.0,39.87351783253554,0.0,23.583333333333336,0.0,0.0,0,0,0
2000-01-18,20.288242111550275,20.334208285760244,0.0,94.32298086971502,40.0,70.37278976711012,0.0,31.25,0.0,34.45266174166033,0,0,0
2000-01-19,19.009904943412053,28.23673348405868,0.0,62.92214780670915,40.0,82.27974610087742,0.0,32.16666666666666,0.0,2.5581395348837077,0,0,0
2000-01-20,20.659019371672166,30.831124431756496,0.0,68.25960876533782,20.0,0.0,0.0,32.69166666666666,14.573755510884467,25.51059283665576,0,0,0
2000-01-21,20.63710250548465,8.798420206892045,0.0,62.67742981227868,40.0,0.0,0.0,40.016666666666666,34.86429545775227,3.598059896077569,0,0,0
2000-01-24,55.655435838361754,89.93480652822566,0.0,0.0,60.0,0.0,0.0,67.65833333333333,75.00989172390393,87.90444094094715,0,0,0
2000-01-25,38.712364231655144,63.15012536449154,0.0,0.0,60.0,0.0,0.0,50.583333333333336,68.87696788787312,0.0,0,0,0
2000-01-26,37.949475906560785,63.63308654299429,0.0,0.0,60.0,0.0,0.0,50.42500000000001,54.403868752461726,13.210695751773768,0,0,0
2000-01-27,46.13191763704344,76.66256855615721,0.0,0.0,80.0,0.0,0.0,66.94999999999999,57.983089682495546,6.657528338594824,0,0,0
2000-01-28,61.237923775676336,100.0,0.0,0.0,100.0,0.0,0.0,70.7,70.12860782936437,82.09005947323706,0,0,0
2000-01-31,48.63412703712244,100.0,0.0,0.0,100.0,0.0,0.0,64.925,33.46636182401874,0.0,0,0,0
2000-02-01,33.90421657922326,71.58858289611634,0.0,0.0,100.0,0.0,0.0,43.57499999999998,0.0,0.0,0,0,0
2000-02-02,30.953748719064393,62.96874359532196,0.0,0.0,100.0,0.0,0.0,38.00000000000001,0.0,0.0,0,0,0
2000-02-03,25.163997107811248,35.82989579709428,0.0,32.77589741961955,100.0,0.0,0.0,33.37500000000001,0.0,0.0,0,0,0
2000-02-04,23.086522911621074,24.76691426472851,0.0,33.429395881791876,100.0,0.0,0.0,31.416666666666664,0.0,6.911068429660827,0,0,0
2000-02-07,31.8833056587799,55.9494018843959,0.0,0.0,100.0,0.0,0.0,36.625,11.348414603293167,14.507892293407615,0,0,0
2000-02-08,18.20289330534676,17.785299860067123,0.0,0.0,80.0,0.0,0.0,30.208333333333332,0.0,0.0,0,0,0
2000-02-09,39.86781113361228,58.43538349542919,0.0,0.0,100.0,0.0,0.0,45.9833333333333,26.62563633975079,57.53835471281884,0,0,0
2000-02-10,39.285645757006364,62.512639448339904,0.0,0.0,100.0,0.0,0.0,53.09166666666668,38.11138142270143,1.855895196506569,0,0,0
2000-02-11,53.087240149132654,95.14939577289297,0.0,0.0,100.0,0.0,0.0,59.716666666666704,51.79987369747585,52.32138434019405,0,0,0
2000-02-14,53.704650940515464,93.16620635932298,0.0,0.0,100.0,0.0,0.0,74.54999999999998,66.69545898962204,0.0,0,0,0
2000-02-15,29.88821340867624,56.46850356869669,0.0,0.0,100.0,0.0,0.0,37.36666666666671,2.8757386790017048,0.0,0,0,0
2000-02-16,40.508252234703775,70.76197076197067,0.0,0.0,100.0,0.0,0.0,44.02500000000002,36.20266762391999,24.550141140000463,0,0,0
2000-02-17,36.52164780601345,61.35920471997508,0.0,0.0,100.0,0.0,0.0,38.208333333333336,39.64997680681704,8.618456797486001,0,0,0
2000-02-18,57.757826030705715,100.0,0.0,0.0,100.0,0.0,0.0,66.20000000000002,60.03520015134423,67.36562513788704,0,0,0
2000-02-22,58.93770582079296,100.0,0.0,0.0,100.0,0.0,0.0,78.81666666666663,86.60988148291369,4.234432016843962,0,0,0
2000-02-23,38.97889485829385,72.58871436881907,0.0,0.0,100.0,0.0,0.0,45.008333333333326,35.071681932282274,0.0,0,0,0
2000-02-24,49.81157975951966,82.73675582465322,0.0,0.0,100.0,0.0,0.0,55.349999999999966,64.63251724678831,33.56251690633176,0,0,0
2000-02-25,47.54186849103711,100.0,0.0,0.0,100.0,0.0,0.0,46.666666666666664,47.36854711533533,13.966133742210594,0,0,0
2000-02-28,37.08186267456231,86.45931337281155,0.0,0.0,100.0,0.0,0.0,44.5,0.0,0.0,0,0,0
2000-02-29,29.455927963966616,54.33380648649974,0.0,0.0,100.0,0.0,0.0,39.04166666666667,0.0,0.0,0,0,0
2000-03-01,19.638410211918924,13.175384392927944,0.0,0.0,100.0,0.0,0.0,31.833333333333336,0.0,0.0,0,0,0
2000-03-02,16.51720533406713,0.22769333700230673,0.0,0.0,100.0,0.0,0.0,29.416666666666664,0.0,0.0,0,0,0
2000-03-03,14.775833333333335,0.0,0.0,0.0,100.0,0.0,0.0,21.70833333333334,0.0,0.0,0,0,0
2000-03-06,20.76230718673591,12.105086688947226,0.0,0.0,80.0,0.0,0.0,31.25,0.0,43.32862311183081,0,0,0
2000-03-07,53.71253770533541,78.44273067213588,0.0,0.0,100.0,0.0,0.0,69.6583333333333,57.79424729670901,64.82382611253415,0,0,0
2000-03-08,43.64277931561877,65.26553516079602,0.0,0.0,100.0,0.0,0.0,68.51666666666668,41.14435729336208,2.090489608197836,0,0,0
2000-03-09,29.764972468126864,25.892280780127376,0.0,0.0,100.0,0.0,0.0,64.20833333333334,3.543715221292709,0.0,0,0,0
2000-03-10,17.83497095788355,2.442731216668048,0.0,0.0,100.0,0.0,0.0,30.166666666666657,0.0,8.871975598540953,0,0,0
2000-03-13,33.431435421490114,40.737469504668425,0.0,0.0,100.0,0.0,0.0,36.87500000000001,32.38589393124847,37.01594136867661,0,0,0
2000-03-14,46.144725407322106,77.2234273318872,0.0,0.0,100.0,0.0,0.0,49.275,49.95633351981121,42.06520729211501,0,0,0
2000-03-15,25.312328286445506,27.102095384067088,0.0,0.0,100.0,0.0,0.0,36.04999999999999,15.083916997169933,0.0,0,0,0
2000-03-16,16.261880783313458,0.0,0.0,0.0,100.0,5.60474499801245,0.0,28.20833333333333,0.0,0.0,0,0,0
2000-03-17,24.92302746021294,28.549218909153275,0.0,0.0,100.0,0.0,0.0,34.87500000000001,0.0,19.258545979778546,0,0,0
2000-03-20,27.370294987596996,42.38197022537212,0.0,0.0,100.0,0.0,0.0,37.333333333333336,0.0,8.507095114865432,0,0,0
2000-03-21,19.434587925918787,11.881272962927268,0.0,0.0,100.0,0.0,0.0,32.08333333333333,0.0,0.0,0,0,0
2000-03-22,19.97744731010001,7.638069883833408,0.0,0.0,100.0,0.0,0.0,38.40833333333332,0.0,0.0,0,0,0
2000-03-23,23.56296961471697,26.37345285100068,0.0,0.0,100.0,0.0,0.0,34.41666666666667,0.0,8.957654723127073,0,0,0
2000-03-24,30.648089122523974,51.385010675142404,0.0,0.0,100.0,12.352409441373501,0.0,42.29166666666664,0.0,11.792452830188646,0,0,0
2000-03-27,45.73536937518197,79.43654953463603,0.0,0.0,100.0,21.487724158865166,0.0,72.17500000000001,9.41658172991744,31.631582522210458,0,0,0
2000-03-28,47.85279435818703,86.64515602088147,0.0,0.0,80.0,15.413297192726722,0.0,78.95,32.55984544841617,9.598128422367108,0,0,0
2000-03-29,37.36675012561065,67.92152340156787,0.0,0.0,80.0,2.785775819703057,0.0,60.48333333333334,18.832725798205495,0.0,0,0,0
2000-03-30,55.67582089189458,99.83932476804878,0.0,0.0,80.0,0.0,60.0,69.39166666666665,63.492061190059346,44.8477664613805,0,0,0
2000-03-31,33.50163073858598,67.47466713595614,0.0,0.0,80.0,6.537307785128946,0.0,42.12499999999999,20.567878719565115,0.0,0,0,0
2000-04-03,30.593097851987615,65.62602622096965,0.0,0.0,80.0,27.37259411270178,0.0,41.79166666666667,0.0,0.0,0,0,0
2000-04-04,52.83166482379782,100.0,0.0,0.0,100.0,5.958416254430479,0.0,80.19999999999999,14.465840901375815,40.594016800933304,0,0,0
2000-04-05,52.77373946201745,100.0,0.0,0.0,100.0,0.0,0.0,79.40000000000002,27.273041169225465,22.003051375226782,0,0,0
2000-04-06,47.688,100.0,0.0,0.0,100.0,0.0,0.0,80.39999999999999,0.0,0.0,0,0,0
2000-04-07,34.673777696976046,71.7880551515469,0.0,0.0,100.0,0.0,0.0,46.89166666666666,0.0,0.0,0,0,0
2000-04-10,42.667748509789156,100.0,0.0,0.0,100.0,0.0,0.0,49.95833333333333,0.0,20.9614397056978,0,0,0
2000-04-11,44.51167209337573,100.0,0.0,0.0,100.0,77.15341752108301,0.0,50.0,13.61949403412721,12.120046171604479,0,0,0
2000-04-12,58.29390930521226,100.0,0.0,0.0,100.0,0.0,0.0,68.30000000000001,60.49274455722764,67.54815640965829,0,0,0
2000-04-13,66.19153826706064,100.0,0.0,0.0,100.0,0.0,0.0,100.0,94.92351010910394,23.143524410964012,0,0,0
2000-04-14,72.02585034013606,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,87.8231292517007,0,0,0
2000-04-17,57.74,100.0,0.0,0.0,100.0,0.0,0.0,67.0,100.0,0.0,0,0,0
2000-04-18,42.842981688148114,93.10691496900625,0.0,0.0,100.0,0.0,0.0,50.0,24.78152841805281,0.0,0,0,0
2000-04-19,45.06739267634204,100.0,0.0,0.0,100.0,0.0,0.0,50.0,15.598679110615077,25.494554899526022,0,0,0
2000-04-20,38.60708256924857,82.81797844925993,0.0,0.0,100.0,0.0,0.0,49.37500000000001,9.08451445689673,0.0,0,0,0
2000-04-24,45.26860427550787,100.0,0.0,0.0,100.0,0.0,0.0,50.0,12.226152308202787,33.490055943018895,0,0,0
2000-04-25,33.64509711366203,66.70881890164348,0.0,0.0,100.0,0.0,0.0,46.83333333333333,0.0,0.0,0,0,0
2000-04-26,43.90222293266149,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,36.27778665826864,0,0,0
2000-04-27,43.14968666515554,85.88388706530738,0.0,0.0,100.0,0.0,0.0,53.4,29.10793167914072,5.510976672572129,0,0,0
2000-04-28,41.51359057679658,86.08849813669082,0.0,0.0,100.0,0.0,0.0,50.0,18.98660565849042,10.345402673183253,0,0,0
2000-05-01,39.90489010451018,78.43738768154468,0.0,0.0,100.0,0.0,0.0,55.9,14.764712063086494,0.0,0,0,0
2000-05-02,53.36958071742474,100.0,0.0,0.0,100.0,0.0,0.0,65.30000000000001,32.21386187625996,60.19723341888685,0,0,0
2000-05-03,68.66414751057474,100.0,0.0,0.0,100.0,0.0,0.0,100.0,85.84814020027022,68.79861605674509,0,0,0
2000-05-04,56.93373790478858,100.0,0.0,0.0,100.0,0.0,0.0,95.7,45.22875311375829,0.0,0,0,0
2000-05-05,50.87316767042393,100.0,0.0,0.0,100.0,0.0,0.0,66.50000000000003,48.024366695568645,0.0,0,0,0
2000-05-08,45.017506302074004,100.0,0.0,0.0,100.0,0.0,0.0,50.0,23.199901847104076,12.518988274380916,0,0,0
2000-05-09,46.08665257770059,100.0,0.0,0.0,100.0,0.0,0.0,50.0,30.91603074162874,13.344607266110678,0,0,0
2000-05-10,53.02826448034453,100.0,0.0,0.0,100.0,0.0,0.0,50.0,60.764642478781106,51.610761976287414,0,0,0
2000-05-11,45.58174450806,100.0,0.0,0.0,100.0,0.0,0.0,52.300000000000004,31.35188083123075,0.0,0,0,0
2000-05-12,33.382584454835445,61.91292227417723,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2000-05-15,27.069294490519653,35.571472452598265,0.0,0.0,100.0,0.0,0.0,45.24999999999999,0.0,0.0,0,0,0
2000-05-16,24.210198316544812,23.659324916057404,0.0,0.0,100.0,0.0,0.0,43.083333333333336,0.0,0.0,0,0,0
2000-05-17,23.88262661990624,15.594422026843912,0.0,0.0,100.0,0.0,0.0,41.583333333333336,1.720100774819544,17.397447255969777,0,0,0
2000-05-18,29.616254980502905,14.894358442543226,0.0,0.0,100.0,0.0,0.0,41.5,45.16322043919941,20.45205793622921,0,0,0
2000-05-19,42.21628775281294,47.58175840172679,0.0,0.0,100.0,0.0,0.0,53.46666666666669,57.215846510783265,43.74011699248848,0,0,0
2000-05-22,49.36446686910763,59.82987492279391,0.0,0.0,100.0,0.0,0.0,66.6,90.32780728930125,12.54846171174606,0,0,0
2000-05-23,51.07433883305308,56.27033063743514,0.0,0.0,100.0,0.0,0.0,68.35833333333335,98.60054194296896,24.54211149558442,0,0,0
2000-05-24,30.37814418250018,22.29574948370758,0.0,0.0,100.0,0.0,0.0,46.599999999999994,43.59226373660508,0.0,0,0,0
2000-05-25,33.67287710006426,28.207828681762315,0.0,0.0,100.0,0.0,0.0,44.08333333333332,46.50257048769979,28.59554833721874,0,0,0
2000-05-26,28.941572104969715,25.864969643771463,0.0,0.0,100.0,0.0,0.0,43.625,32.08521674011866,0.0,0,0,0
2000-05-30,20.244556447119137,7.13111556892903,0.0,0.0,100.0,0.0,0.0,40.083333333333336,0.0,0.0,0,0,0
2000-05-31,20.29850210872341,7.136332869329749,0.0,0.0,100.0,0.0,0.0,40.20833333333333,0.0,0.3175275190516256,0,0,0
2000-06-01,17.663333333333334,0.0,0.0,0.0,100.0,0.0,0.0,34.833333333333336,0.0,0.0,0,0,0
2000-06-02,16.85666666666667,0.0,0.0,0.0,100.0,0.0,0.0,31.16666666666667,0.0,0.0,0,0,0
2000-06-05,19.678228143782306,0.0,0.0,0.0,100.0,0.0,0.0,36.29166666666667,0.0,21.17576846394548,0,0,0
2000-06-06,21.308613244997552,0.0,0.0,0.0,100.0,0.0,0.0,37.708333333333336,18.600537047575916,7.433876193491858,0,0,0
2000-06-07,16.037333333333336,0.0,0.0,0.0,80.0,0.0,0.0,36.533333333333346,0.0,0.0,0,0,0
2000-06-08,21.04845499949183,0.0,0.0,0.0,80.0,0.0,0.0,49.441666666666656,12.681896772743784,6.533021904605955,0,0,0
2000-06-09,17.315443251790363,0.0,0.0,0.0,80.0,0.0,0.0,33.916666666666664,12.077829397337592,3.5457345433725918,0,0,0
2000-06-12,22.784849371362476,0.0,0.0,0.0,100.0,0.0,0.0,34.66666666666667,27.653470096333344,19.540394902155903,0,0,0
2000-06-13,17.078783447298836,0.0,0.0,0.0,100.0,4.795011396550184,0.0,31.95833333333334,0.0,0.0,0,0,0
2000-06-14,14.856666666666667,0.0,0.0,0.0,80.0,0.0,0.0,31.16666666666667,0.0,0.0,0,0,0
2000-06-15,12.396845103583313,0.0,0.0,0.0,60.0,27.35117702499802,0.0,27.833333333333332,0.0,0.0,0,0,0
2000-06-16,14.748713881507072,0.0,0.0,0.0,60.0,10.357113112748758,0.0,27.083333333333332,12.240382567314079,13.694496041192771,0,0,0
2000-06-19,12.20432926829268,0.0,0.0,0.0,60.0,0.0,0.0,27.624999999999993,0.0,1.585365853658525,0,0,0
2000-06-20,14.783759529872842,0.0,0.0,0.0,80.0,0.0,0.0,28.666666666666664,0.0,5.963660790077227,0,0,0
2000-06-21,15.155190197281852,0.0,0.0,0.0,80.0,0.0,0.0,27.541666666666664,7.9978725814569,0.7037511878223619,0,0,0
2000-06-22,28.21116595489415,0.0,0.0,0.0,100.0,0.0,0.0,48.33333333333333,31.26322349483157,43.92016959040889,0,0,0
2000-06-23,29.720396290584922,0.0,0.0,0.0,100.0,0.0,0.0,51.85000000000001,55.14572353106617,14.305652894328983,0,0,0
2000-06-26,22.29152452475339,0.0,0.0,0.0,80.0,0.0,0.0,50.90833333333333,23.02471634747061,1.2309758281110053,0,0,0
2000-06-27,22.52552706465365,0.0,0.0,0.0,60.0,99.43087578264405,0.0,44.40000000000001,36.77093796084652,12.287454648964486,0,0,0
2000-06-28,12.960415959467284,0.0,0.0,0.0,60.0,0.0,0.0,26.20833333333333,9.189097124107315,0.0,0,0,0
2000-06-29,16.219602099466556,0.0,0.0,0.0,80.0,0.0,0.0,23.749999999999996,13.347385683516233,15.743024507618072,0,0,0
2000-06-30,14.772989420585999,0.0,0.0,0.0,80.0,0.0,0.0,23.083333333333332,13.03581605578974,0.0,0,0,0
2000-07-03,13.640993688161034,0.0,0.0,0.0,80.0,0.0,0.0,24.291666666666657,0.0,3.710337768679621,0,0,0
2000-07-05,24.11053123224953,0.0,0.0,0.0,100.0,0.0,0.0,38.533333333333346,12.880309512074861,49.48447077933082,0,0,0
2000-07-06,21.792887580513806,0.0,0.0,0.0,100.0,0.0,0.0,41.31666666666669,20.79400702959333,0.0,0,0,0
2000-07-07,15.399294458945723,0.0,0.0,0.0,100.0,61.42944589457249,0.0,21.749999999999993,0.0,0.0,0,0,0
2000-07-10,18.910113196022795,0.0,0.0,0.0,100.0,85.25663698001125,0.0,31.374999999999993,0.0,14.43808532778355,0,0,0
2000-07-11,15.600833333333334,0.0,0.0,0.0,100.0,0.0,0.0,25.458333333333332,0.0,0.0,0,0,0
2000-07-12,16.5275,0.0,0.0,0.0,100.0,100.0,0.0,25.125000000000004,0.0,0.0,0,0,0
2000-07-13,18.309500000000007,0.0,0.0,0.0,100.0,100.0,0.0,33.22500000000002,0.0,0.0,0,0,0
2000-07-14,12.876666666666667,0.0,0.0,0.0,80.0,0.0,0.0,22.166666666666668,0.0,0.0,0,0,0
2000-07-17,13.216160346293783,0.0,0.0,0.0,80.0,0.0,0.0,22.70833333333333,0.0,2.754087662005615,0,0,0
2000-07-18,16.912458697485974,0.0,0.0,0.0,80.0,0.0,0.0,23.958333333333336,19.627887476924233,13.624999901906133,0,0,0
2000-07-19,20.447289470632395,0.0,0.0,0.0,100.0,0.0,0.0,23.54166666666666,32.28491535279665,13.38854760127702,0,0,0
2000-07-20,15.602733068799903,0.0,0.0,0.0,100.0,0.0,0.0,20.58333333333334,8.264613349742822,0.0,0,0,0
2000-07-21,22.832358621136073,0.0,0.0,0.0,100.0,0.0,0.0,20.58333333333334,43.87505503068745,32.50335167266712,0,0,0
2000-07-24,24.06952956838907,0.0,0.0,0.0,100.0,0.0,0.0,26.36666666666669,50.20705227871836,21.77432631861261,0,0,0
2000-07-25,17.128484407314403,0.0,0.0,0.0,100.0,0.0,0.0,22.458333333333336,16.828085184469764,0.0,0,0,0
2000-07-26,26.303696859789046,0.0,0.0,0.0,100.0,0.0,0.0,30.92500000000001,63.06998195174707,16.26374007577406,0,0,0
2000-07-27,21.1134740837336,0.0,0.0,0.0,100.0,0.0,0.0,29.93333333333334,31.316137705435622,5.713035608670425,0,0,0
2000-07-28,31.327810873256354,0.0,0.0,0.0,100.0,0.0,0.0,37.699999999999974,64.69433284186765,57.79434504766951,0,0,0
2000-07-31,26.75972447452881,0.0,0.0,0.0,100.0,0.0,0.0,41.58333333333331,58.54916262458065,0.0,0,0,0
2000-08-01,21.5049424836767,0.0,0.0,0.0,100.0,0.0,0.0,36.09166666666666,27.421352438538715,0.0,0,0,0
2000-08-02,17.777249135913234,0.0,0.0,0.0,100.0,0.0,0.0,28.999999999999986,10.748070276255683,0.0,0,0,0
2000-08-03,15.490833333333331,0.0,0.0,0.0,100.0,0.0,0.0,24.95833333333333,0.0,0.0,0,0,0
2000-08-04,12.235000000000001,0.0,0.0,0.0,80.0,0.0,0.0,19.250000000000004,0.0,0.0,0,0,0
2000-08-07,13.051220014321519,0.0,0.0,0.0,80.0,0.0,0.0,20.958333333333336,0.0,5.50483351235231,0,0,0
2000-08-08,12.390833333333333,0.0,0.0,0.0,80.0,0.0,0.0,19.958333333333332,0.0,0.0,0,0,0
2000-08-09,15.075994014508437,0.0,0.0,0.0,80.0,0.0,0.0,21.583333333333332,9.283003200332152,14.010878314149044,0,0,0
2000-08-10,18.103845046277584,0.0,0.0,0.0,80.0,0.0,0.0,27.32500000000001,26.480093046726605,8.12416187753906,0,0,0
2000-08-11,13.432534585266792,0.0,0.0,0.0,80.0,0.0,0.0,18.958333333333336,9.705394245641985,0.0,0,0,0
2000-08-14,11.556666666666667,0.0,0.0,0.0,80.0,0.0,0.0,16.166666666666664,0.0,0.0,0,0,0
2000-08-15,11.760190156599554,0.0,0.0,0.0,80.0,0.0,0.0,16.583333333333336,0.0,1.3982102908277605,0,0,0
2000-08-16,13.30285172087329,0.0,0.0,0.0,80.0,0.0,0.0,16.75,8.791984696183697,5.936171379617624,0,0,0
2000-08-17,11.534280856930675,0.0,0.0,0.0,80.0,34.42808569306749,0.0,14.500000000000002,0.0,0.0,0,0,0
2000-08-18,11.434601855854359,0.0,0.0,0.0,80.0,19.485905095896168,0.0,12.708333333333336,0.0,5.548868394525766,0,0,0
2000-08-21,11.61369838760555,0.0,0.0,0.0,80.0,19.09588959144429,0.0,13.95833333333334,0.0,4.398826979472151,0,0,0
2000-08-22,9.495566220855705,0.0,0.0,0.0,60.0,9.320959353553775,0.0,14.458333333333329,0.0,2.7690411748354515,0,0,0
2000-08-23,7.160848377010911,0.0,0.0,0.0,40.0,6.251504367757926,0.0,14.083333333333329,0.0,0.0,0,0,0
2000-08-24,6.8240996184242455,0.0,0.0,0.0,40.0,3.7432951757579263,0.0,12.666666666666663,0.0,0.0,0,0,0
2000-08-25,4.374181641360987,0.0,0.0,0.0,20.0,0.0,0.0,10.541666666666671,0.0,0.6876871836789904,0,0,0
2000-08-28,4.340432546884449,0.0,0.0,0.0,20.0,0.0,0.0,10.583333333333329,0.0,0.15124016938895962,0,0,0
2000-08-29,5.237571178895444,0.0,0.0,0.0,20.0,16.51880672469138,0.0,12.041666666666668,0.0,5.290205562273298,0,0,0
2000-08-30,11.53780247207618,0.0,0.0,0.0,20.0,0.0,0.0,21.87500000000003,18.737273380344142,28.618211657892928,0,0,0
2000-08-31,5.38195597679344,0.0,0.0,0.0,20.0,9.66226434601102,0.0,14.933333333333321,0.0,0.0,0,0,0
2000-09-01,8.233310768012675,0.0,0.0,0.0,20.0,0.0,0.0,24.608333333333356,0.0,10.243467933491706,0,0,0
2000-09-05,31.032702666345646,50.34834353588246,0.0,0.0,40.0,0.0,0.0,53.55,13.947709252646545,42.11039695406384,0,0,0
2000-09-06,42.37961301903676,78.6331020769845,0.0,0.0,60.0,0.0,0.0,59.29166666666664,38.52358153408986,32.50950421926894,0,0,0
